sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CUL3__P1P2__primary__RVS__61	CUL3__P1P2	965.68	932.76/1122.9	965.68	1027.8	0.089889	18073	4.7217e+07	0.0090441	0.10702	0.89298	0.21404	0.33692	True
PLCG1__P1P2__secondary__RVS__60	PLCG1__P1P2	1336.2	1526.7/1291.9	1336.2	1409.3	0.076765	27571	6.5334e+07	0.0090412	0.12244	0.87756	0.24488	0.33692	True
EXT1__P1P2__primary__RVS__48	EXT1__P1P2	1492.4	1423.8/1715.2	1492.4	1569.5	0.072659	42458	7.2971e+07	0.0090303	0.12813	0.87187	0.25625	0.33692	True
CTNNB1__P1P2__primary__RVS__66	CTNNB1__P1P2	1404.6	1462.2/1496.6	1404.6	1479.4	0.074762	592.74	6.8679e+07	0.0090212	0.12497	0.87503	0.24994	0.33692	True
non-targeting_00312	negative_control__na	1420.6	1523.7/1467.8	1420.6	1495.8	0.07435	1558.4	6.9459e+07	0.0090209	0.12555	0.87445	0.2511	0.33692	True
HIST1H2AB__P1P2__primarysecondary__FWD__82	HIST1H2AB__P1P2	1134.4	1226.2/1176.9	1134.4	1201.5	0.082877	1215.7	5.5467e+07	0.0090143	0.11441	0.88559	0.22881	0.33692	True
FLII__18161284__RVS__57	FLII__18161284	1040.9	1206/1004.4	1040.9	1105.2	0.086392	20326	5.0896e+07	0.0090128	0.11039	0.88961	0.22078	0.33692	True
USP42_-_6144572.23-P1P2	USP42__P1P2	1213.1	1378.5/1186.5	1213.1	1282.5	0.080188	18431	5.9313e+07	0.0090101	0.11763	0.88237	0.23525	0.33692	True
TMEM258_-_61560080.23-P1P2	TMEM258__P1P2	1422.9	1415.8/1580.2	1422.9	1498	0.074194	13521	6.9571e+07	0.0090087	0.12562	0.87438	0.25125	0.33692	True
CREBBP_-_3930677.23-P1P2	CREBBP__P1P2	1698.8	1749.6/1811.9	1698.8	1780.8	0.067957	1946.1	8.3061e+07	0.0089953	0.13507	0.86493	0.27014	0.33692	True
non-targeting_00822	negative_control__na	1544.9	1644.7/1601.1	1544.9	1622.9	0.071066	948.42	7.5535e+07	0.0089809	0.12992	0.87008	0.25984	0.33692	True
non-targeting_01702	negative_control__na	1162.9	1327/1134.2	1162.9	1230.6	0.081576	18592	5.6861e+07	0.0089792	0.11556	0.88444	0.23113	0.33692	True
SERTAD1__P1P2__primarysecondary__FWD__95	SERTAD1__P1P2	1601.9	1811.1/1551.5	1601.9	1681.3	0.069764	33694	7.8323e+07	0.0089733	0.13185	0.86815	0.26371	0.33692	True
SLC30A3__P1P2__primary__RVS__68	SLC30A3__P1P2	1120.7	1173.8/1200.4	1120.7	1187.1	0.082916	355.03	5.4798e+07	0.0089642	0.1138	0.8862	0.22759	0.33692	True
non-targeting_00068	negative_control__na	1547.1	1554.9/1695.2	1547.1	1625.1	0.070864	9838.6	7.5647e+07	0.0089614	0.12998	0.87002	0.25997	0.33692	True
CAPZA1__P1P2__primary__RVS__58	CAPZA1__P1P2	1864.1	1656.8/2242.3	1864.1	1949.5	0.064627	1.714e+05	9.1144e+07	0.0089503	0.14024	0.85976	0.28048	0.33692	True
non-targeting_00469	negative_control__na	1616.7	1661.8/1730.1	1616.7	1695.9	0.069011	2327.8	7.9047e+07	0.008915	0.13231	0.86769	0.26462	0.33692	True
RPUSD4_+_126081184.23-P1P2	RPUSD4__P1P2	1251.8	1193.9/1448.7	1251.8	1321.3	0.077852	32449	6.1209e+07	0.0088789	0.11907	0.88093	0.23815	0.33692	True
non-targeting_00021	negative_control__na	1619	1842.3/1553.2	1619	1697.8	0.068535	41792	7.9159e+07	0.0088583	0.13235	0.86765	0.2647	0.33692	True
non-targeting_00718	negative_control__na	1323.7	1289.7/1500.1	1323.7	1394.9	0.075567	22124	6.4721e+07	0.0088546	0.12183	0.87817	0.24367	0.33692	True
DOCK2__P1P2__secondary__FWD__61	DOCK2__P1P2	1268.9	1185.9/1491.4	1268.9	1338.6	0.077054	46666	6.2045e+07	0.0088451	0.11972	0.88028	0.23944	0.33692	True
GGCT__P1P2__primary__RVS__87	GGCT__P1P2	1435.4	1677/1341.5	1435.4	1509.2	0.072322	56252	7.0184e+07	0.0088142	0.12594	0.87406	0.25188	0.33692	True
ZNF532__P2__primarysecondary__RVS__38	ZNF532__P2	1436.5	1416.8/1603.7	1436.5	1510.3	0.072153	17476	7.024e+07	0.0087966	0.12597	0.87403	0.25194	0.33692	True
non-targeting_00816	negative_control__na	1259.8	1310.9/1346.8	1259.8	1328.8	0.076879	642.8	6.1599e+07	0.0087927	0.11933	0.88067	0.23865	0.33692	True
RASAL2__P1P2__primary__FWD__37	RASAL2__P1P2	1796.8	1980.5/1778	1796.8	1879.2	0.064657	20505	8.7855e+07	0.0087917	0.13805	0.86195	0.2761	0.33692	True
PAPPA__P1P2__primary__RVS__177	PAPPA__P1P2	2162.8	2176.1/2330.3	2162.8	2253.2	0.059042	11883	1.0575e+08	0.0087899	0.14881	0.85119	0.29761	0.33708	True
TMEM198__P1P2__secondary__RVS__37	TMEM198__P1P2	1145.8	1239.3/1183.9	1145.8	1211.6	0.080456	1537.3	5.6024e+07	0.0087873	0.11472	0.88528	0.22944	0.33692	True
non-targeting_00643	negative_control__na	2035.1	2122.7/2122.1	2035.1	2122.4	0.060541	0.17738	9.9506e+07	0.0087477	0.14517	0.85483	0.29034	0.33692	True
GRWD1__P1P2__primary__FWD__86	GRWD1__P1P2	1261	1263.5/1395.5	1261	1329.5	0.076328	8716.3	6.1655e+07	0.008732	0.11933	0.88067	0.23865	0.33692	True
ZMYM4__P1P2__secondary__FWD__248	ZMYM4__P1P2	1123	1553.9/821.47	1123	1187.7	0.080729	2.6825e+05	5.491e+07	0.0087299	0.11373	0.88627	0.22745	0.33692	True
ZWILCH__P1P2__primary__RVS__18	ZWILCH__P1P2	1264.4	1378.5/1287.5	1264.4	1333	0.076179	4135.4	6.1822e+07	0.0087262	0.11946	0.88054	0.23891	0.33692	True
USP15_+_62654560.23-P1P2	USP15__P1P2	1297.4	1434.9/1298.9	1297.4	1366.9	0.075168	9260.1	6.3439e+07	0.0087191	0.12073	0.87927	0.24147	0.33692	True
ATXN2L_+_28834351.23-P1P2	ATXN2L__P1P2	1450.2	1325/1722.2	1450.2	1523.6	0.071181	78881	7.0909e+07	0.0087163	0.12641	0.87359	0.25281	0.33692	True
C20orf196__P1P2__secondary__FWD__47	C20orf196__P1P2	1962.1	1872.6/2222.2	1962.1	2047.4	0.061347	61133	9.5938e+07	0.0087064	0.14301	0.85699	0.28603	0.33692	True
non-targeting_00297	negative_control__na	1446.8	1585.2/1454.8	1446.8	1520	0.07114	8503	7.0741e+07	0.008701	0.12627	0.87373	0.25255	0.33692	True
ARHGAP11A__32907502__RVS__231	ARHGAP11A__32907502	1697.6	1812.1/1741.4	1697.6	1776.7	0.065666	2498.8	8.3005e+07	0.0086822	0.13482	0.86518	0.26963	0.33692	True
PTPN20B__48826780__RVS__54	PTPN20B__48826780	2019.1	1860.5/2350.3	2019.1	2105.4	0.060317	1.1996e+05	9.8726e+07	0.0086804	0.14466	0.85534	0.28932	0.33692	True
SMAD1_+_146403428.23-P1P2	SMAD1__P1P2	1181.2	1233.3/1260.5	1181.2	1246.9	0.07807	371.55	5.7753e+07	0.0086497	0.11608	0.88392	0.23216	0.33692	True
PTRHD1__P1P2__primary__RVS__503	PTRHD1__P1P2	1721.6	1750.6/1851.1	1721.6	1800.9	0.064919	5058.2	8.4176e+07	0.0086415	0.13556	0.86444	0.27112	0.33692	True
ATP6V0E1_-_172411000.23-P1P2	ATP6V0E1__P1P2	766.16	693.77/944.3	766.16	819.04	0.096169	31383	3.7461e+07	0.0086399	0.096862	0.90314	0.19372	0.33692	True
ZNF740_-_53574926.23-P1P2	ZNF740__P1P2	1445.7	1655.8/1380.7	1445.7	1518.3	0.070636	37824	7.0686e+07	0.0086343	0.12619	0.87381	0.25237	0.33692	True
non-targeting_01110	negative_control__na	1541.4	1701.2/1531.4	1541.4	1616.3	0.068377	14401	7.5368e+07	0.0086235	0.12955	0.87045	0.2591	0.33692	True
non-targeting_00997	negative_control__na	1658.9	1646.7/1825.9	1658.9	1736.3	0.065774	16053	8.111e+07	0.0085971	0.13349	0.86651	0.26698	0.33692	True
MID1IP1_+_38663573.23-P1P2	MID1IP1__P1P2	1657.7	1651.7/1818	1657.7	1734.9	0.065603	13828	8.1054e+07	0.0085713	0.13343	0.86657	0.26687	0.33692	True
SAP30BP__P1P2__secondary__FWD__73	SAP30BP__P1P2	1274.6	1147.5/1536.7	1274.6	1342.1	0.074347	75707	6.2324e+07	0.0085453	0.11973	0.88027	0.23946	0.33692	True
non-targeting_01051	negative_control__na	1983.8	1931.1/2204.8	1983.8	2067.9	0.059904	37471	9.6998e+07	0.008544	0.14354	0.85646	0.28708	0.33692	True
non-targeting_01661	negative_control__na	1817.3	1786.9/2008.8	1817.3	1897.8	0.062498	24631	8.8859e+07	0.00854	0.13852	0.86148	0.27703	0.33692	True
non-targeting_01873	negative_control__na	1299.7	1287.7/1447.8	1299.7	1367.8	0.073553	12816	6.355e+07	0.0085344	0.12069	0.87931	0.24138	0.33692	True
non-targeting_00852	negative_control__na	1177.7	1136.5/1348.5	1177.7	1242.5	0.077142	22482	5.7585e+07	0.0085317	0.11585	0.88415	0.23171	0.33692	True
RPS8__P1P2__primary__FWD__16	RPS8__P1P2	1437.7	1426.9/1591.5	1437.7	1509.2	0.070001	13559	7.0295e+07	0.0085312	0.12583	0.87417	0.25165	0.33692	True
SUGP1__P1P2__primarysecondary__FWD__21	SUGP1__P1P2	1432	1666.9/1339.8	1432	1503.3	0.070101	53489	7.0017e+07	0.0085268	0.12562	0.87438	0.25123	0.33692	True
KIAA0247_+_70078340.23-P1P2	KIAA0247__P1P2	1197.1	1460.1/1064.5	1197.1	1262.3	0.076464	78262	5.8533e+07	0.008524	0.11664	0.88336	0.23328	0.33692	True
CHCHD3_+_132766688.23-P1P2	CHCHD3__P1P2	1543.7	1607.4/1628.1	1543.7	1617.8	0.067546	215.54	7.548e+07	0.0085224	0.12956	0.87044	0.25912	0.33692	True
C1orf101__P1P2__primary__FWD__56	C1orf101__P1P2	1681.7	1511.6/2006.2	1681.7	1758.9	0.064736	1.2233e+05	8.2225e+07	0.0085163	0.13418	0.86582	0.26836	0.33692	True
non-targeting_01836	negative_control__na	1322.5	1512.6/1269.2	1322.5	1390.9	0.072672	29610	6.4665e+07	0.0085031	0.12154	0.87846	0.24308	0.33692	True
OBFC1__P1P2__secondary__RVS__42	OBFC1__P1P2	1430.8	1576.1/1427.8	1430.8	1501.9	0.06992	11002	6.9961e+07	0.0085008	0.12556	0.87444	0.25111	0.33692	True
RBL1__P1P2__secondary__RVS__73	RBL1__P1P2	1932.5	2028.9/2001	1932.5	2014.9	0.060237	389.26	9.4489e+07	0.0084808	0.14198	0.85802	0.28396	0.33692	True
ATP12A__25254345__FWD__35	ATP12A__P1P2	1678.2	1766.7/1743.1	1678.2	1754.9	0.064407	277.87	8.2058e+07	0.0084633	0.13403	0.86597	0.26806	0.33692	True
non-targeting_00738	negative_control__na	1175.5	1169.7/1309.3	1175.5	1239.5	0.076495	9740.1	5.7474e+07	0.0084501	0.1157	0.8843	0.23141	0.33692	True
BRAP__P1P2__secondary__RVS__70	BRAP__P1P2	1815.1	1989.6/1799.7	1815.1	1894.7	0.061881	18013	8.8747e+07	0.0084486	0.13838	0.86162	0.27676	0.33692	True
non-targeting_01594	negative_control__na	1159.5	1331.1/1115	1159.5	1223.1	0.076932	23335	5.6693e+07	0.0084419	0.11504	0.88496	0.23008	0.33692	True
non-targeting_01231	negative_control__na	1527.8	1719.3/1481.8	1527.8	1600.5	0.067111	28207	7.4699e+07	0.0084225	0.12894	0.87106	0.25787	0.33692	True
GATA3__P1P2__secondary__FWD__37	GATA3__P1P2	1566.5	1282.7/1997.5	1566.5	1640.1	0.066169	2.5549e+05	7.6595e+07	0.008406	0.13026	0.86974	0.26052	0.33692	True
PRKCI_-_169940251.23-P1P2	PRKCI__P1P2	1221.1	1161.7/1410.4	1221.1	1286	0.074707	30923	5.9704e+07	0.0084056	0.11752	0.88248	0.23503	0.33692	True
ARHGAP21_+_25012583.23-P1P2	ARHGAP21__P1P2	1290.6	1474.3/1240.5	1290.6	1357.4	0.072714	27327	6.3104e+07	0.0084049	0.12025	0.87975	0.2405	0.33692	True
non-targeting_01139	negative_control__na	1247.3	1390.6/1235.3	1247.3	1312.9	0.073925	12061	6.0986e+07	0.008404	0.11856	0.88144	0.23711	0.33692	True
non-targeting_00929	negative_control__na	1867.5	1770.7/2124.7	1867.5	1947.7	0.060631	62639	9.1312e+07	0.0083929	0.13996	0.86004	0.27991	0.33692	True
non-targeting_01851	negative_control__na	1489	1695.1/1426	1489	1560.6	0.067696	36199	7.2804e+07	0.0083892	0.12756	0.87244	0.25511	0.33692	True
AP1B1_+_29784481.23-P1P2	AP1B1__P1P2	1328.2	1402.7/1388.6	1328.2	1395.6	0.07135	99.322	6.4944e+07	0.0083625	0.12166	0.87834	0.24332	0.33692	True
BRPF1__P1P2__primary__FWD__74	BRPF1__P1P2	1967.8	1984.5/2115.1	1967.8	2049.8	0.058847	8526.2	9.6217e+07	0.0083564	0.14294	0.85706	0.28588	0.33692	True
LDB3__P1P2__primarysecondary__RVS__56	LDB3__P1P2	1224.5	1322/1256.2	1224.5	1289.1	0.074114	2167.1	5.9871e+07	0.0083489	0.11761	0.88239	0.23523	0.33692	True
KAT7_-_47866435.23-P1P2	KAT7__P1P2	1211.9	1188.9/1363.3	1211.9	1276.1	0.074366	15212	5.9258e+07	0.0083351	0.1171	0.8829	0.2342	0.33692	True
PLA2G7__P1P2__secondary__FWD__95	PLA2G7__P1P2	1824.2	1748.5/2056.7	1824.2	1902.6	0.060721	47488	8.9193e+07	0.0083076	0.13857	0.86143	0.27713	0.33692	True
GTF2IRD2__74267046__FWD__42	GTF2IRD2__74267046	1603	1638.6/1714.4	1603	1676.5	0.064644	2868.6	7.8379e+07	0.0083029	0.13142	0.86858	0.26285	0.33692	True
SYT14__P1P2__primary__FWD__75	SYT14__P1P2	1438.8	1722.3/1294.5	1438.8	1508.4	0.068096	91522	7.0351e+07	0.0082968	0.1257	0.8743	0.2514	0.33692	True
SSBP3_-_54871619.23-P1P2	SSBP3__P1P2	1298.6	1240.3/1488.8	1298.6	1364.5	0.071414	30860	6.3494e+07	0.0082764	0.12047	0.87953	0.24093	0.33692	True
SKP2_-_36152309.23-P1P2	SKP2__P1P2	1059.2	1198/1039.3	1059.2	1118.6	0.078708	12595	5.1788e+07	0.0082605	0.11065	0.88935	0.22131	0.33692	True
non-targeting_01665	negative_control__na	1718.2	1961.3/1626.4	1718.2	1793.9	0.062172	56087	8.4009e+07	0.0082597	0.13519	0.86481	0.27037	0.33692	True
ZNF236__P1P2__primary__RVS__44	ZNF236__P1P2	1474.2	1447/1641.2	1474.2	1544.1	0.066843	18850	7.2079e+07	0.0082398	0.12693	0.87307	0.25385	0.33692	True
non-targeting_00010	negative_control__na	1429.7	1545.9/1451.3	1429.7	1498.6	0.067835	4471.2	6.9905e+07	0.008238	0.12533	0.87467	0.25066	0.33692	True
SMG7__P1P2__primary__FWD__70	SMG7__P1P2	1540.3	1557/1666.5	1540.3	1611.7	0.065346	5996.4	7.5312e+07	0.0082294	0.12924	0.87076	0.25847	0.33692	True
non-targeting_00225	negative_control__na	1471.9	1518.6/1564.5	1471.9	1541.6	0.066708	1053.8	7.1968e+07	0.0082165	0.12683	0.87317	0.25366	0.33692	True
PURB_+_44924712.23-P1P2	PURB__P1P2	1469.6	1688/1390.3	1469.6	1539.2	0.06669	44320	7.1856e+07	0.0082078	0.12674	0.87326	0.25348	0.33692	True
CSNK1A1__P1P2__primary__RVS__33	CSNK1A1__P1P2	1683.9	1702.2/1814.6	1683.9	1758.4	0.062347	6316.3	8.2336e+07	0.0082007	0.13404	0.86596	0.26807	0.33692	True
PCDHGA12__140809932__RVS__33	PCDHGA12__P1P2	1481	1634.6/1467	1481	1550.8	0.06638	14049	7.2414e+07	0.0082004	0.12714	0.87286	0.25428	0.33692	True
BAD_+_64052108.23-P1P2	BAD__P1P2	1304.3	1367.4/1372	1304.3	1369.7	0.070544	10.803	6.3773e+07	0.008191	0.12062	0.87938	0.24125	0.33692	True
non-targeting_00940	negative_control__na	1782	1841.3/1875.5	1782	1858.4	0.060555	585.38	8.7131e+07	0.0081882	0.13717	0.86283	0.27433	0.33692	True
non-targeting_00155	negative_control__na	1540.3	1735.4/1487	1540.3	1611.2	0.064913	30858	7.5312e+07	0.0081737	0.1292	0.8708	0.25839	0.33692	True
LDB3__P1P2__primarysecondary__FWD__82	LDB3__P1P2	2133.2	2441.3/1991.4	2133.2	2216.4	0.055176	1.0121e+05	1.043e+08	0.0081469	0.14754	0.85246	0.29508	0.33706	True
non-targeting_01422	negative_control__na	1713.6	1998.6/1577.6	1713.6	1788.1	0.061386	88628	8.3786e+07	0.0081423	0.13496	0.86504	0.26991	0.33692	True
TMEM229B__67981402__FWD__-17	TMEM229B__P1	1538	1675.9/1541	1538	1608.5	0.064593	9101.8	7.5201e+07	0.0081264	0.12908	0.87092	0.25817	0.33692	True
ACADS__P1P2__primary__RVS__0	ACADS__P1P2	1629.2	1554.9/1848.5	1629.2	1701.7	0.062785	43099	7.9661e+07	0.0081244	0.13218	0.86782	0.26436	0.33692	True
SMAD1__P1P2__primary__RVS__10	SMAD1__P1P2	1300.9	1307.9/1423.4	1300.9	1365.7	0.070061	6674.7	6.3606e+07	0.0081229	0.12044	0.87956	0.24089	0.33692	True
KIFAP3_+_170043440.23-P1P2	KIFAP3__P1P2	1866.4	2241.7/1645.6	1866.4	1943.6	0.058473	1.7766e+05	9.1256e+07	0.0080856	0.13971	0.86029	0.27942	0.33692	True
TATDN2__P1P2__secondary__FWD__70	TATDN2__P1P2	1562	1626.5/1638.6	1562	1632.6	0.063744	72.683	7.6372e+07	0.0080794	0.12988	0.87012	0.25975	0.33692	True
SMCHD1__P1P2__secondary__FWD__50	SMCHD1__P1P2	1178.9	1205/1275.3	1178.9	1240.2	0.073073	2471.3	5.7641e+07	0.0080742	0.11558	0.88442	0.23115	0.33692	True
PCSK1N__P1P2__primary__FWD__428	PCSK1N__P1P2	1060.3	1064.9/1171.7	1060.3	1118.3	0.076709	5703.8	5.1844e+07	0.0080494	0.11055	0.88945	0.22111	0.33692	True
MED13L__P1P2__secondary__RVS__59	MED13L__P1P2	1489	1472.3/1642.9	1489	1557.6	0.064948	14569	7.2804e+07	0.008041	0.12731	0.87269	0.25462	0.33692	True
SLX1A__30205037__RVS__13	SLX1A__30205037	1112.8	1106.2/1237.9	1112.8	1172	0.074823	8668.2	5.4408e+07	0.0080377	0.1128	0.8872	0.2256	0.33692	True
ARID1A__P1P2__primarysecondary__RVS__44	ARID1A__P1P2	1890.3	1998.6/1936.5	1890.3	1967.6	0.057765	1929.1	9.2426e+07	0.0080368	0.1404	0.8596	0.28081	0.33692	True
GOLGA7B__P1P2__secondary__RVS__62	GOLGA7B__P1P2	1515.2	1535.8/1632.5	1515.2	1584.1	0.064136	4676.8	7.4086e+07	0.0080077	0.12821	0.87179	0.25642	0.33692	True
FAM192A_+_57219941.23-P1P2	FAM192A__P1P2	1158.4	1317/1120.3	1158.4	1218.6	0.073101	19343	5.6638e+07	0.0080069	0.11469	0.88531	0.22937	0.33692	True
SAP30__P1P2__secondary__RVS__62	SAP30__P1P2	1810.5	1891.7/1879.9	1810.5	1885.8	0.058769	70.183	8.8524e+07	0.0080049	0.13793	0.86207	0.27586	0.33692	True
NFYB__P1P2__secondary__FWD__90	NFYB__P1P2	1568.8	1493.4/1784.1	1568.8	1638.7	0.062896	42237	7.6706e+07	0.0079869	0.13004	0.86996	0.26009	0.33692	True
TPI1_-_6977036.23-P1P2	TPI1__P1P2	923.49	1077/877.23	923.49	977.09	0.081311	19947	4.5154e+07	0.0079767	0.10428	0.89572	0.20855	0.33692	True
HCN2__P1P2__primary__RVS__-153	HCN2__P1P2	890.43	1034.6/851.09	890.43	942.85	0.082438	16839	4.3537e+07	0.0079447	0.10267	0.89733	0.20533	0.33692	True
non-targeting_00361	negative_control__na	1930.2	2052.1/1962.7	1930.2	2007.4	0.056513	3998.4	9.4378e+07	0.0079415	0.14154	0.85846	0.28308	0.33692	True
SUPT7L_+_27886368.23-P1P2	SUPT7L__P1P2	1616.7	1303.8/2070.7	1616.7	1687.3	0.061609	2.9401e+05	7.9047e+07	0.0079383	0.13163	0.86837	0.26326	0.33692	True
FAM115C__143317820__FWD__75	FAM115C__143317820	2026	2430.2/1779.7	2026	2105	0.05515	2.1158e+05	9.906e+07	0.0079359	0.14435	0.85565	0.2887	0.33692	True
CTXN1__P1P2__primarysecondary__FWD__24	CTXN1__P1P2	1257.5	1099.1/1540.2	1257.5	1319.6	0.06949	97244	6.1488e+07	0.00792	0.11862	0.88138	0.23724	0.33692	True
non-targeting_00475	negative_control__na	1307.7	1418.8/1323.2	1307.7	1371	0.06816	4566.1	6.394e+07	0.0079179	0.12056	0.87944	0.24112	0.33692	True
non-targeting_01845	negative_control__na	1345.3	1235.3/1583.7	1345.3	1409.5	0.067164	60702	6.578e+07	0.0079107	0.12199	0.87801	0.24397	0.33692	True
TULP3_-_3000089.23-P2	TULP3__P2	1018.1	1085/1062.8	1018.1	1073.9	0.076879	247.59	4.9781e+07	0.0079058	0.10859	0.89141	0.21717	0.33692	True
ARHGAP11B__30918117__RVS__30	ARHGAP11B__30918117	2469.5	2559.3/2553.3	2469.5	2556.3	0.049818	18.124	1.2075e+08	0.0078991	0.15632	0.84368	0.31264	0.34048	True
ARHGEF18__P1P2__secondary__FWD__76	ARHGEF18__P1P2	1560.8	1752.6/1507.1	1560.8	1629.8	0.06237	30143	7.6316e+07	0.0078985	0.12971	0.87029	0.25942	0.33692	True
non-targeting_00360	negative_control__na	1524.3	1747.5/1437.4	1524.3	1592.5	0.063031	48106	7.4532e+07	0.0078903	0.12844	0.87156	0.25689	0.33692	True
non-targeting_01547	negative_control__na	1722.7	1723.3/1866.8	1722.7	1795.1	0.059335	10294	8.4232e+07	0.0078854	0.13507	0.86493	0.27014	0.33692	True
non-targeting_00394	negative_control__na	1289.5	1233.3/1470.5	1289.5	1351.9	0.06812	28132	6.3048e+07	0.0078578	0.11982	0.88018	0.23964	0.33692	True
non-targeting_01456	negative_control__na	1904	1912.9/2046.3	1904	1979.6	0.056152	8892.6	9.3095e+07	0.0078361	0.14068	0.85932	0.28136	0.33692	True
non-targeting_00241	negative_control__na	1421.7	1333.1/1639.5	1421.7	1486.3	0.06402	46931	6.9515e+07	0.0077427	0.12469	0.87531	0.24939	0.33692	True
LNPEP__P1P2__primary__FWD__41	LNPEP__P1P2	1670.3	1826.2/1654.3	1670.3	1740.2	0.059167	14779	8.1668e+07	0.0077422	0.13327	0.86673	0.26654	0.33692	True
non-targeting_01055	negative_control__na	1559.7	1721.3/1533.2	1559.7	1627.3	0.061154	17698	7.626e+07	0.0077385	0.12956	0.87044	0.25912	0.33692	True
BAD__P1P2__secondary__RVS__62	BAD__P1P2	1711.3	1820.1/1744	1711.3	1782.1	0.05842	2899.2	8.3674e+07	0.0077356	0.1346	0.8654	0.2692	0.33692	True
ANAPC7__P1P2__secondary__RVS__56	ANAPC7__P1P2	1323.7	1422.8/1348.5	1323.7	1385.7	0.065991	2762.8	6.4721e+07	0.0077067	0.12102	0.87898	0.24205	0.33692	True
non-targeting_01598	negative_control__na	1408	1644.7/1298.9	1408	1471.8	0.063817	59801	6.8846e+07	0.0076805	0.12415	0.87585	0.2483	0.33692	True
non-targeting_00609	negative_control__na	1546	1666.9/1558.4	1546	1612.7	0.060867	5877.7	7.5591e+07	0.0076675	0.12904	0.87096	0.25808	0.33692	True
ELOF1__P1P2__primary__RVS__49	ELOF1__P1P2	1670.3	1910.9/1568	1670.3	1739.5	0.058531	58780	8.1668e+07	0.0076572	0.13321	0.86679	0.26642	0.33692	True
KAT6B_-_76586410.23-P1P2	KAT6B__P1P2	1648.6	1445/1989.7	1648.6	1717.3	0.058895	1.4831e+05	8.0608e+07	0.0076557	0.1325	0.8675	0.26499	0.33692	True
NEUROD1__P1P2__primary__FWD__30	NEUROD1__P1P2	1771.7	1742.5/1943.5	1771.7	1843	0.056854	20198	8.6629e+07	0.0076557	0.13647	0.86353	0.27295	0.33692	True
non-targeting_00758	negative_control__na	1564.2	1708.2/1554.1	1564.2	1631.2	0.060395	11877	7.6483e+07	0.0076515	0.12965	0.87035	0.25931	0.33692	True
DR1__P1P2__primary__FWD__32	DR1__P1P2	1558.5	1456.1/1794.5	1558.5	1625.3	0.060494	57260	7.6204e+07	0.0076503	0.12946	0.87054	0.25892	0.33692	True
non-targeting_00778	negative_control__na	1238.2	1543.8/1051.5	1238.2	1297.6	0.067644	1.2123e+05	6.054e+07	0.0076451	0.11766	0.88234	0.23532	0.33692	True
PIH1D1__P1P2__secondary__RVS__50	PIH1D1__P1P2	1775.2	1868.5/1824.1	1775.2	1846.3	0.056693	985.98	8.6796e+07	0.007641	0.13657	0.86343	0.27315	0.33692	True
AP1B1__P1P2__secondary__RVS__29	AP1B1__P1P2	1287.2	1419.8/1275.3	1287.2	1347.6	0.066089	10438	6.2937e+07	0.0076114	0.11956	0.88044	0.23911	0.33692	True
non-targeting_01253	negative_control__na	1505	1453.1/1687.4	1505	1570.2	0.061222	27444	7.3584e+07	0.0076103	0.12757	0.87243	0.25514	0.33692	True
DOCK1__P1P2__primarysecondary__FWD__38	DOCK1__P1P2	1696.5	1689.1/1842.4	1696.5	1765.7	0.057691	11763	8.295e+07	0.007604	0.13403	0.86597	0.26806	0.33692	True
non-targeting_01429	negative_control__na	1547.1	1649.7/1576.7	1547.1	1613.2	0.060319	2663.5	7.5647e+07	0.0075998	0.12903	0.87097	0.25806	0.33692	True
ITGB3__P1P2__primary__RVS__25	ITGB3__P1P2	1784.3	1819.1/1891.2	1784.3	1855.2	0.056185	2597.8	8.7242e+07	0.0075906	0.13682	0.86318	0.27365	0.33692	True
non-targeting_00977	negative_control__na	1196	1203/1304.9	1196	1254	0.068265	5195.8	5.8477e+07	0.0075846	0.11592	0.88408	0.23185	0.33692	True
EAF1_-_15469153.23-P1P2	EAF1__P1P2	1500.4	1277.6/1852.9	1500.4	1565.3	0.061025	1.6546e+05	7.3361e+07	0.0075737	0.12739	0.87261	0.25477	0.33692	True
non-targeting_00014	negative_control__na	1704.5	2031.9/1514.9	1704.5	1773.4	0.057161	1.3365e+05	8.334e+07	0.0075505	0.13425	0.86575	0.2685	0.33692	True
CMC1__P1P2__primarysecondary__FWD__48	CMC1__P1P2	1283.8	1347.2/1339.8	1283.8	1343.5	0.065564	27.497	6.277e+07	0.0075395	0.11937	0.88063	0.23874	0.33692	True
MNT_+_2304285.23-P1P2	MNT__P1P2	1160.6	1222.2/1212.6	1160.6	1217.4	0.068817	45.696	5.6749e+07	0.0075338	0.11444	0.88556	0.22889	0.33692	True
LSR__P1P2__secondary__FWD__65	LSR__P1P2	1348.8	1499.5/1319.8	1348.8	1409.6	0.06363	16149	6.5947e+07	0.0074947	0.12182	0.87818	0.24364	0.33692	True
ZMIZ1__P1P2__primary__FWD__73	ZMIZ1__P1P2	1112.8	1071.9/1264	1112.8	1168	0.069802	18449	5.4408e+07	0.0074851	0.11241	0.88759	0.22481	0.33692	True
non-targeting_01746	negative_control__na	1397.8	1383.5/1535.8	1397.8	1459.7	0.062447	11595	6.8344e+07	0.0074845	0.12364	0.87636	0.24727	0.33692	True
