sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
non-targeting_01738	negative_control__na	2222.7	2165/2930.9	2222.7	2548	0.19693	2.9335e+05	3.5857e+10	0.0017176	0.010636	0.98936	0.021272	0.026974	True
PPP6R3__P1P2__primarysecondary__RVS__45	PPP6R3__P1P2	3163.8	3657.4/3446.3	3163.8	3551.9	0.16685	22267	5.1039e+10	0.0017176	0.012405	0.98759	0.02481	0.026979	True
ISCA1_+_88897221.23-P1P2	ISCA1__P1P2	2676.7	2958.4/3107.9	2676.7	3033.2	0.1803	11169	4.3181e+10	0.0017154	0.011528	0.98847	0.023055	0.026974	True
NPM1_+_170815287.23-P1P2	NPM1__P1P2	2858	3370.7/3081	2858	3225.8	0.17461	41957	4.6106e+10	0.001713	0.011861	0.98814	0.023721	0.026974	True
SERF1A__70196291__FWD__-19	SERF1A__70196291	2992	3256/3479.8	2992	3367.9	0.17068	25040	4.8267e+10	0.0017109	0.012099	0.9879	0.024199	0.026974	True
ZNF460__P1P2__primary__FWD__58	ZNF460__P1P2	2881.7	3411/3090	2881.7	3250.5	0.17369	51521	4.6487e+10	0.0017106	0.011901	0.9881	0.023803	0.026974	True
PLOD3__P1P2__secondary__FWD__54	PLOD3__P1P2	2661	2814.3/3216.4	2661	3015.3	0.18031	80822	4.2927e+10	0.0017105	0.011494	0.98851	0.022988	0.026974	True
non-targeting_00539	negative_control__na	2437.1	2824.4/2727.9	2437.1	2776.1	0.18784	4657.5	3.9316e+10	0.0017098	0.011062	0.98894	0.022125	0.026974	True
HSPA14_+_14880782.23-P1P2	HSPA14__P1P2	2522.2	2872.4/2860.8	2522.2	2866.6	0.18458	67.601	4.0689e+10	0.0017073	0.011227	0.98877	0.022453	0.026974	True
KAT6B__P1P2__primary__FWD__47	KAT6B__P1P2	3182.7	3218.8/3919.3	3182.7	3569.1	0.16523	2.4538e+05	5.1344e+10	0.0017049	0.012428	0.98757	0.024856	0.026979	True
MUT__P1P2__primary__RVS__501	MUT__P1P2	3513.8	4064.2/3775	3513.8	3919.6	0.15763	41815	5.6685e+10	0.0017044	0.012982	0.98702	0.025964	0.027267	True
BOLA2__29465484__FWD__61	BOLA2__29465484	3176.4	3731/3393.3	3176.4	3562.2	0.16529	57005	5.1243e+10	0.001704	0.012416	0.98758	0.024832	0.026979	True
non-targeting_01064	negative_control__na	3217.4	3304/3907.1	3217.4	3605.6	0.16427	1.8185e+05	5.1904e+10	0.0017037	0.012486	0.98751	0.024973	0.026979	True
RFWD2__P1P2__secondary__RVS__69	RFWD2__P1P2	3168.6	3571.4/3536	3168.6	3553.7	0.16545	623.63	5.1116e+10	0.0017035	0.012402	0.9876	0.024805	0.026979	True
CYFIP2__P1P2__secondary__RVS__53	CYFIP2__P1P2	2301.5	2672.5/2586	2301.5	2629.2	0.19197	3744.5	3.7129e+10	0.0017007	0.010784	0.98922	0.021568	0.026974	True
non-targeting_00027	negative_control__na	2476.5	2759.3/2873	2476.5	2816.2	0.18535	6467.9	3.9952e+10	0.0016993	0.011131	0.98887	0.022263	0.026974	True
PLEKHG2_+_39903721.23-P1P2	PLEKHG2__P1P2	2960.5	3070.8/3592.3	2960.5	3331.6	0.17032	1.3599e+05	4.7759e+10	0.001698	0.012033	0.98797	0.024066	0.026974	True
TCTN1_-_111051984.23-P1P2	TCTN1__P1P2	3091.3	3403.2/3535.2	3091.3	3469.2	0.16634	8713.9	4.9869e+10	0.0016923	0.012259	0.98774	0.024519	0.026974	True
PKNOX1__P1P2__secondary__RVS__49	PKNOX1__P1P2	3220.6	4106/3106.3	3220.6	3606.1	0.16309	4.9975e+05	5.1955e+10	0.0016916	0.012482	0.98752	0.024964	0.026979	True
PLEKHG2__P1P2__primary__RVS__56	PLEKHG2__P1P2	2642	3143.6/2838.8	2642	2991.2	0.17901	46467	4.2622e+10	0.0016913	0.011443	0.98856	0.022886	0.026974	True
USP44__P1__primarysecondary__RVS__32	USP44__P1	2889.5	2924.3/3585	2889.5	3254.7	0.17162	2.1821e+05	4.6614e+10	0.0016912	0.0119	0.9881	0.023801	0.026974	True
SMARCA5__P1P2__primary__RVS__46	SMARCA5__P1P2	2586.9	2594.3/3270.2	2586.9	2932.2	0.18072	2.2844e+05	4.1732e+10	0.0016906	0.011338	0.98866	0.022676	0.026974	True
PHF8__P1P2__secondary__FWD__510	PHF8__P1P2	3390.8	4099/3472.4	3390.8	3785.7	0.1589	1.9632e+05	5.4701e+10	0.0016885	0.012767	0.98723	0.025534	0.027116	True
non-targeting_01218	negative_control__na	2806	3266.1/3063.9	2806	3165	0.17363	20442	4.5267e+10	0.0016873	0.011745	0.98825	0.023491	0.026974	True
non-targeting_00885	negative_control__na	1798.7	2068.9/2103.2	1798.7	2086	0.21373	588.31	2.9016e+10	0.0016871	0.0096893	0.99031	0.019379	0.026974	True
WEE1_-_9595639.23-P1P2	WEE1__P1P2	2831.2	2720.6/3662.5	2831.2	3191.5	0.17276	4.4358e+05	4.5673e+10	0.0016859	0.01179	0.98821	0.023581	0.026974	True
YPEL3__P1P2__primarysecondary__RVS__20	YPEL3__P1P2	2558.5	2932.9/2869	2558.5	2900.9	0.18115	2042.4	4.1274e+10	0.0016855	0.011279	0.98872	0.022559	0.026974	True
non-targeting_01278	negative_control__na	3392.4	3947.2/3625.8	3392.4	3786.5	0.1585	51656	5.4727e+10	0.0016845	0.012766	0.98723	0.025533	0.027116	True
DCUN1D1__P1P2__primary__RVS__25	DCUN1D1__P1P2	2429.2	2565.6/2958.7	2429.2	2762.1	0.18521	77256	3.9189e+10	0.0016816	0.011025	0.98898	0.022049	0.026974	True
PIP4K2C__P1P2__primary__FWD__53	PIP4K2C__P1P2	2244.8	2598.9/2530.5	2244.8	2564.7	0.19214	2338	3.6213e+10	0.0016812	0.010653	0.98935	0.021306	0.026974	True
DMRT3__P1P2__primarysecondary__RVS__62	DMRT3__P1P2	2487.6	2930.5/2718.1	2487.6	2824.3	0.18311	22569	4.013e+10	0.0016811	0.011139	0.98886	0.022277	0.026974	True
NCOA6__P1P2__secondary__FWD__70	NCOA6__P1P2	2673.6	2691.9/3353.4	2673.6	3022.6	0.17698	2.1878e+05	4.313e+10	0.0016808	0.011494	0.98851	0.022989	0.026974	True
ELOF1__P1P2__primary__RVS__16	ELOF1__P1P2	2686.2	3393.1/2678.9	2686.2	3036	0.17658	2.5504e+05	4.3334e+10	0.0016807	0.011518	0.98848	0.023036	0.026974	True
EIF4H__P1P2__primary__RVS__27	EIF4H__P1P2	2266.9	2455.6/2720.5	2266.9	2588	0.19109	35108	3.6569e+10	0.0016796	0.010697	0.9893	0.021394	0.026974	True
non-targeting_01361	negative_control__na	2736.6	3299.4/2879.6	2736.6	3089.5	0.1749	88126	4.4148e+10	0.0016793	0.011611	0.98839	0.023222	0.026974	True
PRSS40A__131328218__RVS__4	PRSS40A__131328218	2043	2271.1/2423.7	2043	2347.4	0.20029	11637	3.2958e+10	0.0016768	0.010225	0.98978	0.02045	0.026974	True
DOCK2__P1P2__secondary__FWD__66	DOCK2__P1P2	2274.7	2619.1/2572.1	2274.7	2595.6	0.19028	1101.5	3.6696e+10	0.0016749	0.010709	0.98929	0.021418	0.026974	True
non-targeting_00594	negative_control__na	2501.7	2567.1/3108.7	2501.7	2837.9	0.18184	1.4666e+05	4.0358e+10	0.0016735	0.01116	0.98884	0.02232	0.026974	True
non-targeting_01501	negative_control__na	2545.9	2979.4/2790.7	2545.9	2885	0.18035	17803	4.107e+10	0.0016735	0.011246	0.98875	0.022491	0.026974	True
RBM34__P1P2__secondary__RVS__70	RBM34__P1P2	2531.7	2703.5/3036.1	2531.7	2869.8	0.18079	55321	4.0842e+10	0.0016732	0.011218	0.98878	0.022436	0.026974	True
non-targeting_01765	negative_control__na	2224.3	2687.2/2394.3	2224.3	2540.8	0.19185	42897	3.5883e+10	0.0016708	0.010602	0.9894	0.021205	0.026974	True
PDSS1__P1P2__primarysecondary__FWD__424	PDSS1__P1P2	3201.7	3376.9/3785.6	3201.7	3581.2	0.16159	83526	5.165e+10	0.0016702	0.012433	0.98757	0.024866	0.026979	True
AP1G1_-_71842317.23-P1P2	AP1G1__P1P2	2692.5	2885.6/3195.2	2692.5	3040.4	0.17526	47913	4.3436e+10	0.0016693	0.011521	0.98848	0.023042	0.026974	True
non-targeting_00092	negative_control__na	3127.6	3589.2/3415.4	3127.6	3502.3	0.1632	15109	5.0454e+10	0.0016681	0.012304	0.9877	0.024607	0.026974	True
STK3__P1P2__secondary__RVS__35	STK3__P1P2	2810.7	3712.4/2618.6	2810.7	3165.5	0.17144	5.9819e+05	4.5343e+10	0.0016661	0.011737	0.98826	0.023474	0.026974	True
non-targeting_00788	negative_control__na	2437.1	3118.1/2416.4	2437.1	2767.2	0.18319	2.462e+05	3.9316e+10	0.0016648	0.011027	0.98897	0.022054	0.026974	True
NDUFAF6_+_96037655.23-P1P2	NDUFAF6__P1P2	2883.2	2950.7/3533.6	2883.2	3242.1	0.16921	1.6989e+05	4.6513e+10	0.0016642	0.011868	0.98813	0.023735	0.026974	True
BIVM__P1__primarysecondary__RVS__14	BIVM__P1	2523.8	2597.4/3121.8	2523.8	2859.6	0.18012	1.375e+05	4.0714e+10	0.001664	0.011195	0.9888	0.022391	0.026974	True
non-targeting_00059	negative_control__na	2136	2357.1/2532.2	2136	2444.7	0.19462	15314	3.4459e+10	0.0016626	0.010412	0.98959	0.020824	0.026974	True
GAL__P1P2__primary__RVS__63	GAL__P1P2	2916.3	3507.8/3045.9	2916.3	3276.9	0.16811	1.0668e+05	4.7047e+10	0.0016622	0.011926	0.98807	0.023852	0.026974	True
WDR70__P1P2__primary__FWD__70	WDR70__P1P2	3127.6	3618.6/3382.7	3127.6	3500.7	0.16255	27824	5.0454e+10	0.0016611	0.012298	0.9877	0.024596	0.026974	True
non-targeting_01168	negative_control__na	3504.3	3785.2/4013.1	3504.3	3899.2	0.15399	25968	5.6532e+10	0.0016607	0.012932	0.98707	0.025864	0.027223	True
SLC38A10__P1P2__secondary__RVS__-24	SLC38A10__P1P2	3061.4	3122.7/3737.5	3061.4	3430.1	0.16403	1.8897e+05	4.9386e+10	0.0016593	0.012181	0.98782	0.024362	0.026974	True
ZMYM4__P1P2__secondary__RVS__72	ZMYM4__P1P2	2910	3104.9/3434.1	2910	3269.5	0.16798	54191	4.6945e+10	0.0016591	0.011912	0.98809	0.023824	0.026974	True
MAP4K3_+_39664019.23-P1P2	MAP4K3__P1P2	2416.6	2541.6/2946.4	2416.6	2744	0.18322	81960	3.8985e+10	0.0016581	0.010981	0.98902	0.021962	0.026974	True
SMCHD1__P1P2__secondary__FWD__51	SMCHD1__P1P2	2236.9	2326.9/2776.8	2236.9	2551.9	0.18997	1.012e+05	3.6086e+10	0.001658	0.010618	0.98938	0.021237	0.026974	True
GNB1__P1P2__secondary__FWD__60	GNB1__P1P2	2009.9	2301.4/2315.2	2009.9	2308.3	0.19961	96.245	3.2424e+10	0.0016571	0.010138	0.98986	0.020275	0.026974	True
KIFAP3__P1P2__secondary__RVS__40	KIFAP3__P1P2	2288.9	2684.1/2530.5	2288.9	2607.3	0.18783	11799	3.6925e+10	0.001657	0.010724	0.98928	0.021448	0.026974	True
SAMD1_+_14201192.23-P1P2	SAMD1__P1P2	2298.4	3018.1/2216.6	2298.4	2617.3	0.1874	3.2125e+05	3.7078e+10	0.0016564	0.010743	0.98926	0.021486	0.026974	True
KMT2D__P1P2__primarysecondary__FWD__26	KMT2D__P1P2	2011.5	2309.1/2310.3	2011.5	2309.7	0.19937	0.7593	3.2449e+10	0.0016556	0.01014	0.98986	0.02028	0.026974	True
DSCR3__P1P2__primary__RVS__35	DSCR3__P1P2	2147.1	2567.9/2342.1	2147.1	2455	0.1933	25486	3.4637e+10	0.0016548	0.010429	0.98957	0.020858	0.026974	True
non-targeting_00083	negative_control__na	3375.1	3621.7/3900.6	3375.1	3761.2	0.15622	38879	5.4447e+10	0.0016546	0.012714	0.98729	0.025428	0.027082	True
FAM102A__P1P2__secondary__RVS__51	FAM102A__P1P2	2107.6	2439.3/2386.2	2107.6	2412.7	0.19495	1410	3.4001e+10	0.0016546	0.010346	0.98965	0.020691	0.026974	True
CST1__P1P2__primarysecondary__RVS__43	CST1__P1P2	2366.2	2588.1/2790.7	2366.2	2689.4	0.18464	20526	3.8171e+10	0.0016542	0.010878	0.98912	0.021755	0.026974	True
non-targeting_01547	negative_control__na	2821.7	3270.7/3078.5	2821.7	3174.6	0.16994	18464	4.5521e+10	0.001654	0.011748	0.98825	0.023496	0.026974	True
SERPINB9__P1P2__primarysecondary__RVS__24	SERPINB9__P1P2	3022	3118.8/3655.1	3022	3387	0.16447	1.4379e+05	4.8751e+10	0.0016532	0.012107	0.98789	0.024214	0.026974	True
FAM58A_-_152864546.23-P1P2	FAM58A__P1P2	2996.7	2841.4/3878.6	2996.7	3360	0.16502	5.3781e+05	4.8344e+10	0.0016522	0.012061	0.98794	0.024123	0.026974	True
UHRF1_+_4910401.23-P1P2	UHRF1__P1P2	3206.4	3843.3/3320.8	3206.4	3582	0.15979	1.3655e+05	5.1726e+10	0.0016517	0.012426	0.98757	0.024853	0.026979	True
NUP188__P1P2__primarysecondary__FWD__52	NUP188__P1P2	3228.5	3158.4/4052.3	3228.5	3605.3	0.15923	3.9953e+05	5.2082e+10	0.0016513	0.012464	0.98754	0.024928	0.026979	True
GNAI1__P1P2__secondary__RVS__40	GNAI1__P1P2	2148.6	2657.8/2252.4	2148.6	2455.1	0.19229	82158	3.4662e+10	0.0016462	0.010425	0.98957	0.020851	0.026974	True
FBXO8__P1__primarysecondary__RVS__42	FBXO8__P1	3077.1	2991.8/3895.7	3077.1	3443.7	0.16234	4.0854e+05	4.9641e+10	0.0016454	0.012198	0.9878	0.024395	0.026974	True
CXorf56__P1P2__primarysecondary__RVS__42	CXorf56__P1P2	3118.1	3802.3/3171.5	3118.1	3486.9	0.16122	1.9893e+05	5.0302e+10	0.0016443	0.012268	0.98773	0.024537	0.026974	True
DMRT3__P1P2__primarysecondary__RVS__73	DMRT3__P1P2	2588.4	2915.8/2932.6	2588.4	2924.2	0.17589	140.19	4.1757e+10	0.0016431	0.011303	0.9887	0.022607	0.026974	True
non-targeting_01080	negative_control__na	2930.5	3037.5/3537.7	2930.5	3287.6	0.16582	1.251e+05	4.7276e+10	0.0016422	0.011936	0.98806	0.023871	0.026974	True
non-targeting_00908	negative_control__na	2227.4	2685.7/2391.1	2227.4	2538.4	0.18844	43400	3.5933e+10	0.0016403	0.010585	0.98942	0.02117	0.026974	True
STMND1__17102100__RVS__38	STMND1__P1P2	2675.1	2963.9/3067.1	2675.1	3015.5	0.17272	5331.5	4.3156e+10	0.0016384	0.011464	0.98854	0.022928	0.026974	True
FAM69B__P1P2__primary__FWD__72	FAM69B__P1P2	2626.3	2652.4/3274.3	2626.3	2963.3	0.17413	1.9338e+05	4.2367e+10	0.0016375	0.011371	0.98863	0.022742	0.026974	True
ZCCHC11__P1P2__secondary__FWD__71	ZCCHC11__P1P2	2274.7	2659.3/2517.5	2274.7	2588.4	0.18629	10063	3.6696e+10	0.0016374	0.01068	0.98932	0.021359	0.026974	True
SUPT7L_+_27886368.23-P1P2	SUPT7L__P1P2	3288.4	3840.2/3490.4	3288.4	3665.3	0.15652	61202	5.3048e+10	0.0016366	0.012554	0.98745	0.025108	0.027008	True
non-targeting_00691	negative_control__na	2711.4	2927.4/3179.7	2711.4	3053.6	0.17139	31808	4.3741e+10	0.001636	0.01153	0.98847	0.02306	0.026974	True
MYH9_+_36783976.23-P1P2	MYH9__P1P2	2490.7	2738.4/2898.3	2490.7	2818.4	0.17823	12790	4.018e+10	0.0016345	0.011108	0.98889	0.022216	0.026974	True
TMTC2__P1P2__secondary__FWD__6	TMTC2__P1P2	3080.3	3352.9/3536	3080.3	3444.4	0.16116	16780	4.9691e+10	0.0016337	0.012194	0.98781	0.024388	0.026974	True
NR2E3__P1P2__secondary__RVS__22	NR2E3__P1P2	2722.4	3589.2/2540.3	2722.4	3064.7	0.17081	5.5007e+05	4.3919e+10	0.0016334	0.011548	0.98845	0.023097	0.026974	True
non-targeting_00147	negative_control__na	2888	3586.1/2894.2	2888	3240.2	0.16596	2.3932e+05	4.6589e+10	0.0016318	0.011851	0.98815	0.023701	0.026974	True
non-targeting_01497	negative_control__na	2216.4	2530.7/2519.1	2216.4	2524.9	0.18793	67.39	3.5755e+10	0.0016315	0.010555	0.98944	0.02111	0.026974	True
CENPO__P1P2__secondary__FWD__66	CENPO__P1P2	2539.6	2970.1/2769.5	2539.6	2869.8	0.17628	20120	4.0969e+10	0.0016313	0.0112	0.9888	0.0224	0.026974	True
GTF2H2C__68855815__FWD__-115	GTF2H2C__68855815	2985.7	3371.4/3315.9	2985.7	3343.7	0.16331	1545	4.8166e+10	0.001631	0.012025	0.98797	0.02405	0.026974	True
PFDN4__P1P2__primary__RVS__39	PFDN4__P1P2	2192.8	2724.4/2274.5	2192.8	2499.4	0.18877	1.0124e+05	3.5374e+10	0.0016306	0.010505	0.98949	0.021011	0.026974	True
NDUFC1__P2__primarysecondary__RVS__18	NDUFC1__P2	2523.8	2530.7/3174	2523.8	2852.3	0.17648	2.0688e+05	4.0714e+10	0.0016282	0.011167	0.98883	0.022334	0.026974	True
MSI1__P1P2__secondary__RVS__46	MSI1__P1P2	2479.7	2585/3025.5	2479.7	2805.2	0.17791	97056	4.0002e+10	0.0016278	0.011081	0.98892	0.022162	0.026974	True
SURF2_-_136223856.23-P1P2	SURF2__P1P2	2087.1	2404.4/2366.6	2087.1	2385.5	0.19268	714.66	3.367e+10	0.001626	0.010279	0.98972	0.020559	0.026974	True
non-targeting_00888	negative_control__na	2672	2966.2/3051.6	2672	3008.9	0.17127	3650.2	4.3105e+10	0.0016228	0.011446	0.98855	0.022891	0.026974	True
TTBK2__P1P2__primary__FWD__40	TTBK2__P1P2	3482.3	4022.3/3711.4	3482.3	3866.9	0.1511	48346	5.6176e+10	0.0016227	0.012866	0.98713	0.025732	0.027179	True
PCDHGA12_+_140810237.23-P1P2	PCDHGA12__P1P2	2440.3	2843.8/2680.6	2440.3	2762.2	0.1787	13315	3.9367e+10	0.0016225	0.011	0.989	0.021999	0.026974	True
POLE3__P1P2__secondary__FWD__26	POLE3__P1P2	2867.5	2969.3/3463.5	2867.5	3216.4	0.16561	1.221e+05	4.6258e+10	0.0016223	0.011806	0.98819	0.023612	0.026974	True
SAP30_-_174292557.23-P1P2	SAP30__P1P2	1980	2323.1/2216.6	1980	2269.8	0.19701	5671	3.1941e+10	0.0016218	0.010044	0.98996	0.020089	0.026974	True
PARN__P1P2__primary__RVS__-9	PARN__P1P2	2897.4	3009.6/3486.3	2897.4	3247.9	0.16471	1.1363e+05	4.6742e+10	0.0016213	0.011859	0.98814	0.023719	0.026974	True
TMTC2__P1P2__primary__RVS__16	TMTC2__P1P2	2501.7	2237/3417.8	2501.7	2827.4	0.17649	6.9709e+05	4.0358e+10	0.0016212	0.011119	0.98888	0.022238	0.026974	True
RRP8__P1P2__primary__RVS__198	RRP8__P1P2	2889.5	3146/3333	2889.5	3239.5	0.16487	17489	4.6614e+10	0.0016208	0.011845	0.98816	0.02369	0.026974	True
USP22__P1P2__primary__FWD__3	USP22__P1P2	2976.2	3406.3/3256.3	2976.2	3331.3	0.16256	11248	4.8013e+10	0.0016205	0.012	0.988	0.024	0.026974	True
RASAL2__P1P2__primary__FWD__66	RASAL2__P1P2	2429.2	2533.8/2966	2429.2	2749.9	0.17882	93394	3.9189e+10	0.0016199	0.010976	0.98902	0.021952	0.026974	True
AES__P1P2__secondary__FWD__84	AES__P1P2	2416.6	2942.9/2529.7	2416.6	2736.3	0.17918	85383	3.8985e+10	0.0016192	0.01095	0.98905	0.021901	0.026974	True
RAB1A__P1P2__secondary__FWD__36	RAB1A__P1P2	2115.5	2345.5/2483.2	2115.5	2414.4	0.19055	9480.8	3.4128e+10	0.0016177	0.010333	0.98967	0.020666	0.026974	True
ZNF655_+_99156296.23-P1P2	ZNF655__P1P2	2293.7	2409.8/2799.6	2293.7	2604.7	0.18342	75974	3.7002e+10	0.0016172	0.010702	0.9893	0.021404	0.026974	True
TMEM194A__P1P2__primary__FWD__75	TMEM194A__P1P2	3275.7	3215.7/4079.2	3275.7	3647.4	0.15501	3.728e+05	5.2845e+10	0.0016169	0.012517	0.98748	0.025034	0.026999	True
CBLL1__P1P2__secondary__RVS__59	CBLL1__P1P2	3107.1	3794.5/3143	3107.1	3468.7	0.15881	2.1226e+05	5.0124e+10	0.0016155	0.012226	0.98777	0.024453	0.026974	True
non-targeting_01662	negative_control__na	2886.4	2961.5/3508.3	2886.4	3234.9	0.16442	1.4948e+05	4.6564e+10	0.0016153	0.011835	0.98817	0.02367	0.026974	True
MLLT4__P1P2__primary__FWD__-131	MLLT4__P1P2	2191.2	2315.3/2674.1	2191.2	2494.7	0.18706	64351	3.5349e+10	0.0016142	0.010489	0.98951	0.020978	0.026974	True
IFT88__P1P2__primary__FWD__54	IFT88__P1P2	3289.9	3463.7/3859	3289.9	3661.3	0.15426	78144	5.3074e+10	0.0016121	0.012537	0.98746	0.025075	0.027	True
DCUN1D3__P1P2__secondary__FWD__25	DCUN1D3__P1P2	2834.4	3416.4/2941.5	2834.4	3179	0.16548	1.1274e+05	4.5724e+10	0.0016116	0.011737	0.98826	0.023475	0.026974	True
SUPT4H1__P1P2__primary__FWD__46	SUPT4H1__P1P2	3006.2	3315.7/3406.4	3006.2	3361	0.16091	4115.4	4.8496e+10	0.0016113	0.012046	0.98795	0.024092	0.026974	True
XRCC1__P1P2__primary__FWD__47	XRCC1__P1P2	2796.5	3107.2/3169.9	2796.5	3138.6	0.16641	1963.5	4.5114e+10	0.0016103	0.011667	0.98833	0.023334	0.026974	True
ZNF655__P1P2__secondary__RVS__50	ZNF655__P1P2	2616.8	2915.1/2979.9	2616.8	2947.5	0.1716	2100.7	4.2215e+10	0.0016093	0.011331	0.98867	0.022661	0.026974	True
GPR89B__147400326__RVS__83	GPR89B__147400326	3133.9	3266.8/3723.6	3133.9	3495.2	0.15739	1.0432e+05	5.0556e+10	0.0016071	0.012266	0.98773	0.024533	0.026974	True
HIST1H2AB__P1P2__primarysecondary__FWD__82	HIST1H2AB__P1P2	2232.2	2543.9/2529.7	2232.2	2536.8	0.18448	100.54	3.601e+10	0.0016053	0.010567	0.98943	0.021134	0.026974	True
non-targeting_00497	negative_control__na	2675.1	3259.9/2757.2	2675.1	3008.6	0.16939	1.2632e+05	4.3156e+10	0.0016049	0.011437	0.98856	0.022875	0.026974	True
NSG1__4388605__RVS__19	NSG1__NM_001040101_NM_014392	2432.4	2848.4/2652	2432.4	2750.2	0.17711	19282	3.9239e+10	0.0016046	0.01097	0.98903	0.02194	0.026974	True
TAF3_-_7860494.23-P1P2	TAF3__P1P2	3387.7	2907.3/4618.2	3387.7	3762.8	0.15146	1.4636e+06	5.465e+10	0.0016045	0.012695	0.9873	0.025391	0.027079	True
PTPN20B__48806138__FWD__24	PTPN20B__48806138	2662.5	3016.6/2973.3	2662.5	2995	0.16967	933.67	4.2952e+10	0.001604	0.011413	0.98859	0.022826	0.026974	True
non-targeting_00044	negative_control__na	2933.7	3400.9/3164.2	2933.7	3282.5	0.16205	28018	4.7326e+10	0.0016036	0.011911	0.98809	0.023821	0.026974	True
FAM115C__143317820__RVS__57	FAM115C__143317820	2430.8	3125.8/2370.7	2430.8	2748.3	0.17701	2.8511e+05	3.9214e+10	0.0016031	0.010966	0.98903	0.021931	0.026974	True
CCR6_-_167525302.23-ENST00000400926.2	CCR6__ENST00000400926.2	2831.2	3108/3239.2	2831.2	3173.6	0.16465	8607.9	4.5673e+10	0.0016021	0.011724	0.98828	0.023448	0.026974	True
ZCCHC8__P1P2__primary__FWD__49	ZCCHC8__P1P2	2921.1	3369.1/3168.3	2921.1	3268.7	0.16217	20175	4.7123e+10	0.0016014	0.011886	0.98811	0.023773	0.026974	True
non-targeting_00773	negative_control__na	3427.1	3872/3735	3427.1	3803.5	0.15031	9381.9	5.5286e+10	0.001601	0.012758	0.98724	0.025516	0.027116	True
SLX1A__30205037__FWD__8	SLX1A__30205037	2408.7	2841.4/2607.2	2408.7	2724.3	0.17755	27438	3.8858e+10	0.0016009	0.01092	0.98908	0.021841	0.026974	True
DEGS1_+_224371477.23-P1P2	DEGS1__P1P2	3354.6	3297.8/4155	3354.6	3726.4	0.15162	3.6738e+05	5.4116e+10	0.0015985	0.012635	0.98736	0.025271	0.027043	True
CRLS1_-_5986819.23-P1P2	CRLS1__P1P2	3275.7	3166.9/4119.1	3275.7	3643	0.15326	4.5339e+05	5.2845e+10	0.0015976	0.012502	0.9875	0.025004	0.026996	True
RAI14_-_34656517.23-P1P2	RAI14__P1P2	2809.1	2995.6/3302.8	2809.1	3149.2	0.16481	47178	4.5317e+10	0.0015976	0.01168	0.98832	0.02336	0.026974	True
FGD1__P1P2__primary__RVS__46	FGD1__P1P2	2638.9	2866.2/3070.4	2638.9	2968.3	0.16965	20840	4.2571e+10	0.0015966	0.011362	0.98864	0.022725	0.026974	True
non-targeting_00271	negative_control__na	2098.2	2043.3/2740.1	2098.2	2391.7	0.18882	2.4275e+05	3.3848e+10	0.0015955	0.010279	0.98972	0.020557	0.026974	True
ARHGAP12__P1P2__secondary__FWD__58	ARHGAP12__P1P2	3031.4	3368.3/3399	3031.4	3383.7	0.15856	471.04	4.8903e+10	0.001593	0.012076	0.98792	0.024152	0.026974	True
CABIN1__P1P2__primary__RVS__53	CABIN1__P1P2	2922.6	3282.3/3253.9	2922.6	3268.1	0.16113	404.9	4.7148e+10	0.001591	0.011881	0.98812	0.023762	0.026974	True
HOXC4__all__primary__FWD__50	HOXC4__ENST00000430889.2	2437.1	2834.5/2670	2437.1	2752.2	0.17536	13528	3.9316e+10	0.0015892	0.010967	0.98903	0.021934	0.026974	True
non-targeting_00850	negative_control__na	2840.7	3219.6/3142.2	2840.7	3180.9	0.16314	2996.7	4.5826e+10	0.0015892	0.011731	0.98827	0.023462	0.026974	True
HEATR3__P1P2__primarysecondary__RVS__49	HEATR3__P1P2	3863.7	4344.7/4175.4	3863.7	4260	0.14083	14327	6.233e+10	0.0015873	0.013448	0.98655	0.026896	0.027814	True
CCNK__P2__primarysecondary__RVS__59	CCNK__P2	1877.5	1979.8/2327.5	1877.5	2153.6	0.19787	60440	3.0288e+10	0.0015867	0.0097892	0.99021	0.019578	0.026974	True
non-targeting_00173	negative_control__na	2240.1	2887.9/2194.5	2240.1	2541.2	0.18192	2.404e+05	3.6137e+10	0.0015843	0.010567	0.98943	0.021133	0.026974	True
PRSS40A__131328218__FWD__-9	PRSS40A__131328218	2161.2	2293.6/2620.2	2161.2	2456.9	0.18491	53341	3.4865e+10	0.0015835	0.010402	0.9896	0.020805	0.026974	True
FAM98A_-_33824079.23-P1P2	FAM98A__P1P2	2952.6	3178.5/3417.8	2952.6	3298.2	0.15963	28630	4.7632e+10	0.0015834	0.011929	0.98807	0.023857	0.026974	True
SHC1_-_154946468.23-P2	SHC1__P2	3092.9	3925.5/2967.6	3092.9	3446.6	0.15615	4.5873e+05	4.9895e+10	0.0015833	0.012176	0.98782	0.024352	0.026974	True
ARHGAP21_+_25012583.23-P1P2	ARHGAP21__P1P2	2577.4	2851.5/2948.9	2577.4	2900.2	0.17017	4740.3	4.1579e+10	0.001583	0.011235	0.98877	0.022469	0.026974	True
PKNOX1__P1P2__secondary__RVS__21	PKNOX1__P1P2	3546.9	4377.2/3473.3	3546.9	3925.2	0.14619	4.0858e+05	5.7219e+10	0.0015817	0.012939	0.98706	0.025879	0.027224	True
