sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
non-targeting_01456	negative_control__na	3126.2	3934.4/3481.9	3126.2	3708.2	0.24623	1.0239e+05	5.8398e+10	0.0024083	0.012118	0.98788	0.024236	0.025833	True
ZNRF3_+_29279980.23-P1P2	ZNRF3__P1P2	2327.7	2869.8/2789.8	2327.7	2829.8	0.28167	3204.2	4.3483e+10	0.0024078	0.010732	0.98927	0.021464	0.02502	True
IBTK__P1__primarysecondary__RVS__42	IBTK__P1	2343.8	2864.1/2830.3	2343.8	2847.2	0.28062	572.35	4.3783e+10	0.0024061	0.010761	0.98924	0.021521	0.02502	True
ESYT2__P1P2__primary__RVS__82	ESYT2__P1P2	2013.4	2878.3/2081	2013.4	2479.7	0.3004	3.1783e+05	3.7611e+10	0.0024044	0.010118	0.98988	0.020236	0.02502	True
PTBP3_+_115095876.23-P1P2	PTBP3__P1P2	2684.5	3792.7/2652.4	2684.5	3222.6	0.26348	6.5012e+05	5.0148e+10	0.0024029	0.011373	0.98863	0.022746	0.025055	True
TMED2__P1P2__primarysecondary__FWD__4	TMED2__P1P2	2604.2	3216.5/3051.5	2604.2	3134	0.26708	13611	4.8648e+10	0.0024021	0.011231	0.98877	0.022462	0.02502	True
non-targeting_00920	negative_control__na	2145.3	2887.8/2364	2145.3	2625.9	0.29149	1.3718e+05	4.0075e+10	0.0024006	0.010377	0.98962	0.020754	0.02502	True
CDK10__P1P2__primary__FWD__31	CDK10__P1P2	2619.1	3203.3/3096.7	2619.1	3150	0.26617	5682.7	4.8926e+10	0.0024	0.011256	0.98874	0.022512	0.025031	True
MAGOHB__P1P2__primary__FWD__7	MAGOHB__P1P2	3150.3	3991.1/3473.6	3150.3	3732.3	0.24454	1.339e+05	5.8848e+10	0.0023995	0.01215	0.98785	0.024299	0.025892	True
RSPH3__P1P2__secondary__FWD__66	RSPH3__P1P2	2263.5	2754.6/2758.4	2263.5	2756.5	0.28419	7.4413	4.2283e+10	0.0023977	0.010603	0.9894	0.021205	0.02502	True
non-targeting_00915	negative_control__na	2755.6	3173/3424.8	2755.6	3298.9	0.25952	31681	5.1476e+10	0.0023945	0.01149	0.98851	0.022979	0.025163	True
non-targeting_00501	negative_control__na	2557.1	2682.8/3478.2	2557.1	3080.5	0.26853	3.1636e+05	4.7769e+10	0.0023945	0.011141	0.98886	0.022283	0.02502	True
SUPT7L_+_27885939.23-P1P2	SUPT7L__P1P2	2359.8	3473.4/2250.6	2359.8	2862	0.27825	7.4765e+05	4.4083e+10	0.0023919	0.010779	0.98922	0.021559	0.02502	True
non-targeting_01759	negative_control__na	2847.4	3385.6/3410.9	2847.4	3398.3	0.25507	321.31	5.3191e+10	0.0023885	0.011642	0.98836	0.023283	0.025245	True
DHH__P1P2__secondary__RVS__69	DHH__P1P2	2534.2	3088/3019.2	2534.2	3053.6	0.2689	2365.3	4.734e+10	0.0023873	0.011095	0.98891	0.022189	0.02502	True
PATL1_-_59436462.23-P1P2	PATL1__P1P2	2039.8	2527.8/2481	2039.8	2504.4	0.29596	1096.9	3.8104e+10	0.0023805	0.010152	0.98985	0.020304	0.02502	True
GNE__P1P2__primarysecondary__FWD__73	GNE__P1P2	2835.9	3246.7/3520.6	2835.9	3383.7	0.25469	37506	5.2976e+10	0.0023798	0.011615	0.98838	0.02323	0.025221	True
VPS9D1__P1P2__primarysecondary__RVS__39	VPS9D1__P1P2	2974.7	3748.3/3322.5	2974.7	3535.4	0.24903	90681	5.557e+10	0.0023784	0.011847	0.98815	0.023693	0.02547	True
ATF7IP_-_14518719.23-P1	ATF7IP__P1	2663.8	2809.3/3578.7	2663.8	3194	0.26177	2.9592e+05	4.9762e+10	0.0023767	0.011316	0.98868	0.022632	0.025031	True
non-targeting_00958	negative_control__na	2302.5	3089/2501.3	2302.5	2795.1	0.27962	1.7268e+05	4.3011e+10	0.0023755	0.010659	0.98934	0.021318	0.02502	True
SLC30A3_+_27485858.23-P1P2	SLC30A3__P1P2	2308.2	3074.8/2528	2308.2	2801.4	0.27927	1.4948e+05	4.3118e+10	0.0023752	0.010669	0.98933	0.021339	0.02502	True
non-targeting_00088	negative_control__na	3399.2	4058.2/3937.2	3399.2	3997.7	0.2339	7318.7	6.3499e+10	0.002375	0.012523	0.98748	0.025046	0.026385	True
GNE__P1P2__primarysecondary__RVS__434	GNE__P1P2	3362.5	4315.1/3598.9	3362.5	3957	0.23482	2.5644e+05	6.2813e+10	0.0023722	0.012464	0.98754	0.024927	0.026309	True
HNRNPLL__P1P2__secondary__FWD__63	HNRNPLL__P1P2	2495.2	3119.2/2892.1	2495.2	3005.6	0.26841	25796	4.6612e+10	0.0023642	0.011006	0.98899	0.022012	0.02502	True
PICALM_-_85780107.23-P1P2	PICALM__P1P2	2040.9	2342.7/2658.9	2040.9	2500.8	0.29305	49986	3.8125e+10	0.0023553	0.010134	0.98987	0.020269	0.02502	True
KLLN__P1P2__primary__FWD__39	KLLN__P1P2	3407.2	3841.8/4159.3	3407.2	4000.6	0.23154	50387	6.3649e+10	0.0023518	0.012517	0.98748	0.025034	0.026384	True
BIVM__P1__primarysecondary__RVS__23	BIVM__P1	2574.4	3023.8/3155.6	2574.4	3089.7	0.26317	8693	4.809e+10	0.0023501	0.011137	0.98886	0.022274	0.02502	True
VEZF1_-_56065167.23-P1P2	VEZF1__P1P2	2556	2912.3/3224.8	2556	3068.5	0.26357	48811	4.7747e+10	0.0023456	0.011101	0.9889	0.022202	0.02502	True
non-targeting_01782	negative_control__na	2880.7	3641.6/3207.2	2880.7	3424.4	0.24938	94319	5.3812e+10	0.002344	0.011663	0.98834	0.023325	0.025255	True
FAM222B__P1__primarysecondary__RVS__417	FAM222B__P1	1806.9	2026.2/2448.8	1806.9	2237.5	0.30824	89256	3.3753e+10	0.002344	0.0096415	0.99036	0.019283	0.02502	True
PCSK1N__P1P2__primary__FWD__428	PCSK1N__P1P2	2226.7	2354/3055.2	2226.7	2704.6	0.28037	2.458e+05	4.1597e+10	0.002343	0.010489	0.98951	0.020978	0.02502	True
ING5_-_242641483.23-P1P2	ING5__P1P2	2509	2850/3180.5	2509	3015.2	0.26509	54633	4.6869e+10	0.0023386	0.011011	0.98899	0.022021	0.02502	True
non-targeting_00927	negative_control__na	2687.9	3426.2/2996.2	2687.9	3211.2	0.25653	92450	5.0212e+10	0.0023352	0.011326	0.98867	0.022651	0.025033	True
NDE1__P1__primarysecondary__FWD__-25	NDE1__P1	2336.9	2685.6/2963	2336.9	2824.3	0.27321	38480	4.3654e+10	0.0023329	0.01069	0.98931	0.02138	0.02502	True
PTPN20A__46619211__FWD__91	PTPN20A__46619211	3629.8	4219.7/4254.2	3629.8	4237	0.22308	595.84	6.7806e+10	0.0023317	0.012839	0.98716	0.025679	0.026862	True
IFT46__P1P2__primary__RVS__49	IFT46__P1P2	3017.2	3227.8/3913.2	3017.2	3570.5	0.24286	2.3488e+05	5.6363e+10	0.0023308	0.011879	0.98812	0.023758	0.025509	True
non-targeting_00472	negative_control__na	2385.1	2884.9/2869	2385.1	2877	0.27042	126.52	4.4554e+10	0.0023304	0.010778	0.98922	0.021555	0.02502	True
non-targeting_01413	negative_control__na	2375.9	2457/3276.4	2375.9	2866.7	0.27081	3.3568e+05	4.4383e+10	0.0023297	0.01076	0.98924	0.02152	0.02502	True
CHEK2__P1P2__secondary__FWD__59	CHEK2__P1P2	3331.5	3894.7/3928.9	3331.5	3911.8	0.23159	582.87	6.2235e+10	0.0023261	0.012379	0.98762	0.024758	0.026186	True
non-targeting_01567	negative_control__na	2519.3	2606.3/3441.3	2519.3	3023.8	0.26325	3.4869e+05	4.7062e+10	0.0023256	0.011019	0.98898	0.022038	0.02502	True
IFT88__P1P2__primary__RVS__55	IFT88__P1P2	2577.8	3232.5/2942.7	2577.8	3087.6	0.26028	41993	4.8155e+10	0.0023234	0.011122	0.98888	0.022244	0.02502	True
DPP9_-_4723419.23-P1	DPP9__P1	2724.6	3391.2/3104.9	2724.6	3248.1	0.25344	40983	5.0898e+10	0.0023202	0.011377	0.98862	0.022755	0.025056	True
non-targeting_01229	negative_control__na	3270.7	4294.3/3390.7	3270.7	3842.5	0.23237	4.0831e+05	6.1099e+10	0.0023132	0.012273	0.98773	0.024547	0.026049	True
IBTK_-_82957417.23-P1	IBTK__P1	2106.3	2607.2/2522.5	2106.3	2564.8	0.28404	3588.3	3.9347e+10	0.0023117	0.01023	0.98977	0.02046	0.02502	True
CMC2__P1P2__secondary__FWD__53	CMC2__P1P2	3605.7	4300.9/4107.7	3605.7	4204.3	0.22153	18674	6.7356e+10	0.0023065	0.012783	0.98722	0.025567	0.026777	True
non-targeting_00024	negative_control__na	2741.8	3505.5/3020.2	2741.8	3262.9	0.2509	1.178e+05	5.1219e+10	0.0023021	0.011393	0.98861	0.022786	0.02507	True
PPP4R2__P1P2__secondary__FWD__48	PPP4R2__P1P2	2308.2	2799/2773.2	2308.2	2786.1	0.27135	332.67	4.3118e+10	0.0023013	0.010611	0.98939	0.021222	0.02502	True
non-targeting_00723	negative_control__na	3489.8	3998.6/4155.6	3489.8	4077.1	0.22433	12317	6.5192e+10	0.0023002	0.012603	0.9874	0.025206	0.026502	True
ARRDC4__P1P2__primary__RVS__94	ARRDC4__P1P2	2709.7	3216.5/3236.7	2709.7	3226.6	0.25179	205.09	5.0619e+10	0.0022974	0.011334	0.98867	0.022667	0.025033	True
PAN3__P1P2__secondary__RVS__71	PAN3__P1P2	2184.3	2530.7/2764.9	2184.3	2647.8	0.27749	27422	4.0804e+10	0.0022944	0.010369	0.98963	0.020738	0.02502	True
non-targeting_00533	negative_control__na	3002.3	3827.7/3263.5	3002.3	3545.6	0.23989	1.5916e+05	5.6084e+10	0.0022942	0.011826	0.98817	0.023651	0.025451	True
ZNF608_+_124084166.23-P2	ZNF608__P2	2408	2690.3/3098.5	2408	2894.4	0.26533	83302	4.4983e+10	0.0022934	0.010791	0.98921	0.021582	0.02502	True
KLF5_-_73633232.23-P1P2	KLF5__P1P2	2412.6	3190/2608.2	2412.6	2899.1	0.26493	1.6927e+05	4.5069e+10	0.0022917	0.010798	0.9892	0.021596	0.02502	True
STX4__P1P2__secondary__FWD__62	STX4__P1P2	2295.6	2843.4/2696.7	2295.6	2770	0.27093	10759	4.2883e+10	0.0022911	0.010579	0.98942	0.021158	0.02502	True
PTPN20B__48806138__RVS__-2	PTPN20B__48806138	2777.4	3088/3508.6	2777.4	3298.3	0.24791	88453	5.1884e+10	0.0022869	0.011442	0.98856	0.022884	0.02511	True
HCN2__P1P2__secondary__RVS__78	HCN2__P1P2	2721.2	3094.6/3378.7	2721.2	3236.7	0.25018	40340	5.0833e+10	0.0022862	0.011345	0.98866	0.022689	0.025041	True
TMEM258__P1P2__primary__RVS__45	TMEM258__P1P2	3268.4	3496.1/4170.3	3268.4	3833.2	0.2299	2.273e+05	6.1056e+10	0.0022858	0.012248	0.98775	0.024496	0.026019	True
AMOTL1_-_94501540.23-P1P2	AMOTL1__P1P2	2395.4	2998.3/2759.3	2395.4	2878.8	0.26511	28545	4.4747e+10	0.0022853	0.010761	0.98924	0.021522	0.02502	True
PRKCI__P1P2__primary__FWD__39	PRKCI__P1P2	2481.4	2898.1/3048.7	2481.4	2973.4	0.26086	11338	4.6354e+10	0.0022852	0.010919	0.98908	0.021837	0.02502	True
KDM5C_+_53254321.23-P1P2	KDM5C__P1P2	2448.2	3253.3/2620.2	2448.2	2936.8	0.26243	2.0044e+05	4.5733e+10	0.0022847	0.010858	0.98914	0.021715	0.02502	True
GPR89A_+_145826745.23-ENST00000313835.9	GPR89A__ENST00000313835.9	2665	3111.6/3237.7	2665	3174.6	0.25238	7941.7	4.9783e+10	0.0022842	0.011245	0.98875	0.02249	0.025023	True
ZNF460__P1P2__primary__FWD__58	ZNF460__P1P2	2698.3	2915.1/3506.8	2698.3	3211	0.2509	1.7501e+05	5.0405e+10	0.0022837	0.011303	0.9887	0.022606	0.025031	True
non-targeting_01521	negative_control__na	2362.1	3137.1/2545.5	2362.1	2841.3	0.26638	1.75e+05	4.4126e+10	0.0022813	0.010696	0.9893	0.021392	0.02502	True
STRADA_+_61819146.23-P1P2	STRADA__P1P2	2706.3	3422.4/3015.6	2706.3	3219	0.25021	82771	5.0555e+10	0.0022803	0.011314	0.98869	0.022628	0.025031	True
YPEL3__P1P2__primarysecondary__FWD__75	YPEL3__P1P2	2474.5	2882.1/3046.9	2474.5	2964.5	0.26052	13580	4.6226e+10	0.0022788	0.010901	0.9891	0.021802	0.02502	True
DMRT3__P1P2__primarysecondary__FWD__63	DMRT3__P1P2	2393.1	3381.8/2367.7	2393.1	2874.7	0.26445	5.1425e+05	4.4704e+10	0.0022779	0.010751	0.98925	0.021502	0.02502	True
ARID1A__P1P2__primarysecondary__RVS__44	ARID1A__P1P2	3166.3	3311/4128	3166.3	3719.5	0.23222	3.3374e+05	5.9149e+10	0.0022744	0.012077	0.98792	0.024153	0.025776	True
SCYL1_+_65292982.23-P1P2	SCYL1__P1P2	2718.9	3308.1/3153.8	2718.9	3231	0.24885	11908	5.0791e+10	0.0022721	0.011329	0.98867	0.022659	0.025033	True
EXOSC1__P1P2__secondary__FWD__35	EXOSC1__P1P2	2558.3	3377.1/2732.6	2558.3	3054.8	0.25583	2.0767e+05	4.779e+10	0.0022714	0.011046	0.98895	0.022093	0.02502	True
DPP9__P1__primarysecondary__RVS__74	DPP9__P1	2102.8	2804.6/2300.4	2102.8	2552.5	0.27945	1.2714e+05	3.9282e+10	0.0022687	0.010189	0.98981	0.020378	0.02502	True
HIGD2A_+_175815752.23-P1P2	HIGD2A__P1P2	2763.6	3532/3024.8	2763.6	3278.4	0.24633	1.2864e+05	5.1626e+10	0.0022654	0.011401	0.9886	0.022803	0.025074	True
SLC38A10__P1P2__secondary__FWD__-24	SLC38A10__P1P2	2969	3918.4/3085.6	2969	3502	0.23812	3.4674e+05	5.5462e+10	0.0022631	0.011746	0.98825	0.023492	0.025367	True
IFT88_+_21141337.23-P1P2	IFT88__P1P2	2186.6	2791.4/2494.8	2186.6	2643.1	0.27344	43976	4.0847e+10	0.0022588	0.010345	0.98965	0.02069	0.02502	True
HIST2H2BE__149857437__FWD__60	HIST2H2BE__149857437	2615.7	3393.1/2836.8	2615.7	3114.9	0.25195	1.5478e+05	4.8862e+10	0.0022588	0.011138	0.98886	0.022276	0.02502	True
C6orf47__31627766__FWD__50	C6orf47__P1P2	2523.9	3038.9/2989.7	2523.9	3014.3	0.2561	1207.9	4.7147e+10	0.0022587	0.010974	0.98903	0.021949	0.02502	True
LSM12_+_42143590.23-P1P2	LSM12__P1P2	2335.7	2859.4/2755.7	2335.7	2807.5	0.26533	5383.3	4.3633e+10	0.0022587	0.010629	0.98937	0.021258	0.02502	True
SERPINB9__P1P2__primarysecondary__FWD__2	SERPINB9__P1P2	3281	4428.5/3251.5	3281	3840	0.22688	6.9263e+05	6.1292e+10	0.0022577	0.012246	0.98775	0.024492	0.026017	True
TMEM86A__P1P2__primary__RVS__41	TMEM86A__P1P2	2833.6	3757.8/2947.4	2833.6	3352.6	0.24254	3.2839e+05	5.2934e+10	0.0022555	0.011513	0.98849	0.023026	0.02517	True
DHRSX__all__primarysecondary__RVS__71	DHRSX__P1P2	2638.6	3412/2866.2	2638.6	3139.1	0.25051	1.4894e+05	4.929e+10	0.0022545	0.011175	0.98882	0.022351	0.02502	True
TAF3_-_7860884.23-P1P2	TAF3__P1P2	2509	2905.7/3088.4	2509	2997	0.25635	16682	4.6869e+10	0.0022544	0.010944	0.98906	0.021888	0.02502	True
non-targeting_01119	negative_control__na	2833.6	3019.1/3684.7	2833.6	3351.9	0.24223	2.2151e+05	5.2934e+10	0.0022525	0.011511	0.98849	0.023021	0.02517	True
EVX2__P1P2__primarysecondary__FWD__435	EVX2__P1P2	2451.6	3030.4/2836.8	2451.6	2933.6	0.25884	18748	4.5797e+10	0.0022522	0.010838	0.98916	0.021676	0.02502	True
ZDHHC17_-_77158402.23-P1P2	ZDHHC17__P1P2	2388.5	2748.9/2978.7	2388.5	2863.8	0.26172	26403	4.4619e+10	0.0022501	0.010721	0.98928	0.021441	0.02502	True
PCSK1N__P1P2__primary__FWD__36	PCSK1N__P1P2	3447.4	4339.7/3696.6	3447.4	4018.1	0.22097	2.0674e+05	6.4399e+10	0.0022491	0.012498	0.9875	0.024996	0.026352	True
non-targeting_00056	negative_control__na	2988.5	3910.8/3128.9	2988.5	3519.9	0.23602	3.0567e+05	5.5827e+10	0.0022489	0.011767	0.98823	0.023534	0.025386	True
DET1__P1P2__secondary__RVS__49	DET1__P1P2	3167.5	4125.2/3302.2	3167.5	3713.7	0.22946	3.3871e+05	5.917e+10	0.0022456	0.012056	0.98794	0.024112	0.025743	True
NPLOC4__P1P2__primarysecondary__FWD__50	NPLOC4__P1P2	2582.4	2679/3471.8	2582.4	3075.4	0.25197	3.1424e+05	4.824e+10	0.0022446	0.011068	0.98893	0.022136	0.02502	True
TAF3__P1P2__primarysecondary__FWD__50	TAF3__P1P2	3004.6	3059.7/4011.8	3004.6	3535.8	0.23479	4.5329e+05	5.6127e+10	0.0022422	0.011788	0.98821	0.023577	0.025407	True
non-targeting_01003	negative_control__na	2843.9	3585.8/3135.4	2843.9	3360.6	0.24075	1.0147e+05	5.3127e+10	0.0022415	0.01152	0.98848	0.023039	0.025173	True
TM9SF3__P1P2__primary__RVS__92	TM9SF3__P1P2	2235.9	2597.8/2788.8	2235.9	2693.3	0.26839	18256	4.1768e+10	0.0022379	0.010424	0.98958	0.020847	0.02502	True
PRSS40A__131328218__RVS__2	PRSS40A__131328218	2113.2	2549.6/2564.9	2113.2	2557.2	0.27505	117.09	3.9475e+10	0.002235	0.010183	0.98982	0.020366	0.02502	True
BTAF1_-_93683578.23-P1P2	BTAF1__P1P2	2422.9	3044.6/2752	2422.9	2898.3	0.25835	42807	4.5261e+10	0.0022343	0.010772	0.98923	0.021543	0.02502	True
ACTA2__P2__primarysecondary__RVS__39	ACTA2__P2	2557.1	3136.2/2953.8	2557.1	3045	0.25182	16633	4.7769e+10	0.0022321	0.011013	0.98899	0.022026	0.02502	True
GPATCH8_+_42580753.23-P1P2	GPATCH8__P1P2	2528.5	2594.9/3431.2	2528.5	3013.1	0.25288	3.4969e+05	4.7233e+10	0.0022298	0.01096	0.98904	0.02192	0.02502	True
non-targeting_00797	negative_control__na	2404.6	2588.3/3165.8	2404.6	2877	0.25871	1.6674e+05	4.4919e+10	0.0022293	0.010734	0.98927	0.021468	0.02502	True
ATRN__P1P2__primary__RVS__45	ATRN__P1P2	2741.8	3130.5/3361.2	2741.8	3245.8	0.24336	26596	5.1219e+10	0.002227	0.011334	0.98867	0.022667	0.025033	True
DET1__P1P2__primary__RVS__32	DET1__P1P2	3144.5	3690.7/3677.3	3144.5	3684	0.22836	90.032	5.8741e+10	0.0022258	0.012003	0.988	0.024007	0.025673	True
INPP4A__P1P2__primarysecondary__RVS__39	INPP4A__P1P2	1987	2167.9/2663.5	1987	2415.7	0.28175	1.2278e+05	3.7118e+10	0.0022254	0.0099227	0.99008	0.019845	0.02502	True
BEND2__P1P2__primary__RVS__43	BEND2__P1P2	2312.8	2738.5/2810	2312.8	2774.3	0.26237	2558.1	4.3204e+10	0.0022202	0.010556	0.98944	0.021111	0.02502	True
TOP1__P1P2__secondary__RVS__44	TOP1__P1P2	2691.4	3037/3340.9	2691.4	3188.9	0.24466	46171	5.0276e+10	0.0022191	0.01124	0.98876	0.02248	0.02502	True
ATM__P1P2__primarysecondary__FWD__41	ATM__P1P2	2653.5	3024.7/3269.9	2653.5	3147.3	0.24614	30060	4.9569e+10	0.002218	0.011173	0.98883	0.022345	0.02502	True
TM9SF2_-_100153960.23-P1P2	TM9SF2__P1P2	2598.4	3111.6/3061.6	2598.4	3086.6	0.2483	1250	4.854e+10	0.0022158	0.011074	0.98893	0.022148	0.02502	True
TCF7L1_+_85360923.23-P1P2	TCF7L1__P1P2	1864.2	2339.9/2214.7	1864.2	2277.3	0.28858	7838.1	3.4825e+10	0.0022133	0.0096595	0.99034	0.019319	0.02502	True
BTAF1__P1P2__secondary__FWD__56	BTAF1__P1P2	2910.5	3750.2/3102.2	2910.5	3426.2	0.23527	2.0997e+05	5.4369e+10	0.0022117	0.011608	0.98839	0.023216	0.025221	True
LYPLA2_-_24117646.23-P1P2	LYPLA2__P1P2	2138.4	2488.2/2672.7	2138.4	2580.4	0.27096	17026	3.9947e+10	0.0022116	0.010214	0.98979	0.020428	0.02502	True
non-targeting_00483	negative_control__na	2818.7	3365.7/3284.7	2818.7	3325.2	0.23833	3286.6	5.2655e+10	0.0022073	0.01145	0.98855	0.022899	0.025114	True
DDX31__P1P2__primary__RVS__77	DDX31__P1P2	2787.7	3231.6/3350.1	2787.7	3290.9	0.23929	7020.9	5.2076e+10	0.0022047	0.011395	0.98861	0.02279	0.025071	True
non-targeting_01182	negative_control__na	2121.2	2321.9/2797.1	2121.2	2559.5	0.27088	1.1291e+05	3.9625e+10	0.0022019	0.010173	0.98983	0.020345	0.02502	True
DCUN1D1__P1P2__primary__FWD__35	DCUN1D1__P1P2	2698.3	3125.8/3258.9	2698.3	3192.3	0.2425	8852.1	5.0405e+10	0.0022007	0.011237	0.98876	0.022474	0.02502	True
MBD6__P1P2__primary__RVS__53	MBD6__P1P2	2463.1	3123/2746.4	2463.1	2934.7	0.25266	70888	4.6012e+10	0.0021987	0.010817	0.98918	0.021634	0.02502	True
non-targeting_01157	negative_control__na	1878	2187.8/2391.6	1878	2289.7	0.28583	20774	3.5082e+10	0.0021981	0.0096763	0.99032	0.019353	0.02502	True
non-targeting_00183	negative_control__na	2313.9	2492/3048.7	2313.9	2770.3	0.25961	1.55e+05	4.3226e+10	0.0021952	0.010538	0.98946	0.021076	0.02502	True
non-targeting_01852	negative_control__na	2484.9	3214.6/2700.4	2484.9	2957.5	0.2511	1.3222e+05	4.6419e+10	0.0021936	0.010852	0.98915	0.021705	0.02502	True
LAMC1_+_182993004.23-P1P2	LAMC1__P1P2	2442.4	2985.1/2836.8	2442.4	2910.9	0.25306	10996	4.5626e+10	0.0021932	0.010775	0.98923	0.02155	0.02502	True
AKAP10_+_19881106.23-P1P2	AKAP10__P1P2	2097.1	2558.1/2504.1	2097.1	2531.1	0.27122	1459.4	3.9175e+10	0.0021925	0.010118	0.98988	0.020235	0.02502	True
GTF2I__74071821__RVS__98	GTF2I__74071821	2001.9	2474.9/2375.9	2001.9	2425.4	0.27676	4900.8	3.7396e+10	0.0021903	0.0099252	0.99007	0.01985	0.02502	True
PLEKHG2_-_39903315.23-P1P2	PLEKHG2__P1P2	2962.1	3878.7/3075.5	2962.1	3477.1	0.23117	3.2258e+05	5.5334e+10	0.0021891	0.011676	0.98832	0.023353	0.025272	True
SMARCAL1__P1P2__primary__FWD__34	SMARCAL1__P1P2	2213	2838.6/2477.3	2213	2658	0.26423	65272	4.134e+10	0.0021886	0.010341	0.98966	0.020681	0.02502	True
non-targeting_01298	negative_control__na	2418.3	3262.8/2504.1	2418.3	2883.4	0.25367	2.8783e+05	4.5176e+10	0.0021881	0.010727	0.98927	0.021453	0.02502	True
SKP2_-_36152306.23-P1P2	SKP2__P1P2	2369	3048.3/2610	2369	2829.2	0.25601	96056	4.4254e+10	0.0021876	0.010635	0.98937	0.02127	0.02502	True
AUNIP__P1P2__primarysecondary__FWD__39	AUNIP__P1P2	2630.6	3090.9/3140	2630.6	3115.4	0.24396	1206.3	4.914e+10	0.0021872	0.011108	0.98889	0.022216	0.02502	True
DCUN1D3__P1P2__secondary__FWD__52	DCUN1D3__P1P2	1977.8	2687.5/2108.7	1977.8	2398.1	0.27786	1.6751e+05	3.6946e+10	0.0021865	0.0098733	0.99013	0.019747	0.02502	True
MED13L__P1P2__secondary__RVS__35	MED13L__P1P2	2646.6	3065.3/3199.9	2646.6	3132.6	0.24313	9049.1	4.944e+10	0.0021856	0.011135	0.98886	0.02227	0.02502	True
non-targeting_01559	negative_control__na	2344.9	2747/2857	2344.9	2802	0.25683	6053.1	4.3804e+10	0.002184	0.010587	0.98941	0.021174	0.02502	True
non-targeting_00713	negative_control__na	3429	3984.5/3976.8	3429	3980.6	0.21514	29.439	6.4056e+10	0.0021795	0.012415	0.98759	0.024829	0.026243	True
non-targeting_00431	negative_control__na	2363.3	2997.3/2645.1	2363.3	2821.2	0.25543	62048	4.4147e+10	0.0021795	0.010618	0.98938	0.021236	0.02502	True
NEDD8-MDP1__P1P2__primarysecondary__FWD__18	NEDD8-MDP1__P1P2	2424.1	3125.8/2647.8	2424.1	2886.8	0.25195	1.1423e+05	4.5283e+10	0.0021746	0.010726	0.98927	0.021453	0.02502	True
non-targeting_00857	negative_control__na	3145.7	3889.1/3456.1	3145.7	3672.6	0.22336	93737	5.8763e+10	0.0021736	0.011964	0.98804	0.023928	0.025628	True
non-targeting_00118	negative_control__na	2440.1	2623.3/3185.1	2440.1	2904.2	0.25109	1.5785e+05	4.5583e+10	0.0021736	0.010755	0.98924	0.02151	0.02502	True
non-targeting_01811	negative_control__na	2045.5	2827.3/2113.3	2045.5	2470.3	0.27212	2.5491e+05	3.8211e+10	0.0021732	0.0099995	0.99	0.019999	0.02502	True
TRIP13__P1P2__secondary__RVS__9	TRIP13__P1P2	2318.5	3078.6/2461.7	2318.5	2770.1	0.25664	1.9029e+05	4.3311e+10	0.0021699	0.010527	0.98947	0.021053	0.02502	True
DHRSX_-_2418913.23-P1P2	DHRSX__P1P2	3496.7	4320.8/3779.6	3496.7	4050.2	0.21193	1.4644e+05	6.5321e+10	0.0021655	0.012507	0.98749	0.025015	0.026367	True
non-targeting_00447	negative_control__na	2839.4	3559.4/3116	2839.4	3337.7	0.23321	98294	5.3041e+10	0.0021638	0.01145	0.98855	0.022901	0.025114	True
BOLA2__29465484__RVS__67	BOLA2__29465484	1998.5	2423.9/2408.2	1998.5	2416.1	0.27366	123.81	3.7332e+10	0.0021614	0.0098954	0.9901	0.019791	0.02502	True
MRE11A__P1P2__primary__RVS__-66	MRE11A__P1P2	2046.6	2423/2515.1	2046.6	2469.1	0.27058	4242.7	3.8232e+10	0.0021604	0.0099916	0.99001	0.019983	0.02502	True
non-targeting_00695	negative_control__na	2661.5	3195.7/3090.2	2661.5	3143	0.23978	5565.5	4.9719e+10	0.002159	0.01114	0.98886	0.02228	0.02502	True
CAP1__P1P2__primary__FWD__45	CAP1__P1P2	2414.9	2214.2/3532.6	2414.9	2873.4	0.25071	8.6903e+05	4.5111e+10	0.0021588	0.010697	0.9893	0.021394	0.02502	True
NCF1__74188108__FWD__74	NCF1__74188108	3001.1	4187.6/2835.8	3001.1	3511.7	0.2266	9.136e+05	5.6063e+10	0.0021564	0.011715	0.98829	0.02343	0.025324	True
IFT172__P1P2__secondary__FWD__51	IFT172__P1P2	2552.6	2949.2/3096.7	2552.6	3022.9	0.24391	10878	4.7683e+10	0.002154	0.010943	0.98906	0.021886	0.02502	True
GPR89B__147400326__RVS__82	GPR89B__147400326	2702.8	2938.8/3434.9	2702.8	3186.8	0.23756	1.2307e+05	5.0491e+10	0.0021539	0.011208	0.98879	0.022416	0.02502	True
IBA57_-_228354217.23-P1P2	IBA57__P1P2	2913.9	3522.6/3309.5	2913.9	3416.1	0.22929	22685	5.4434e+10	0.0021522	0.011567	0.98843	0.023134	0.0252	True
non-targeting_00879	negative_control__na	2288.7	2628.9/2837.7	2288.7	2733.3	0.25602	21789	4.2754e+10	0.0021502	0.010455	0.98955	0.020909	0.02502	True
non-targeting_00840	negative_control__na	2647.8	3206.1/3045	2647.8	3125.6	0.23926	12969	4.9462e+10	0.0021484	0.011108	0.98889	0.022215	0.02502	True
