sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
non-targeting_00303	negative_control__na	1224.4	1581.2/1725	1224.4	1653.1	0.43285	10332	3.5632e+06	0.22713	0.447	0.553	0.89401	0.94407	True
RALGAPA1_+_36278527.23-P1P2	RALGAPA1__P1P2	2412.8	3116.4/3466.3	2412.8	3291.4	0.44782	61243	1.5026e+07	0.22665	0.44031	0.55969	0.88062	0.93783	True
UHMK1_+_162467890.23-P1P2	UHMK1__P1P2	1927	2811.1/2424.5	1927	2617.8	0.44176	74737	9.3266e+06	0.22618	0.4422	0.5578	0.88439	0.94039	True
SFPQ__P1P2__primarysecondary__RVS__41	SFPQ__P1P2	1951	2213.5/3086.8	1951	2650.2	0.4417	3.8133e+05	9.5743e+06	0.22597	0.44197	0.55803	0.88394	0.94015	True
non-targeting_00710	negative_control__na	1562.4	1940.4/2286.5	1562.4	2113.4	0.43561	59863	5.9767e+06	0.22541	0.44378	0.55622	0.88757	0.94221	True
KLLN__P1P2__primary__FWD__3	KLLN__P1P2	2138.6	2842.4/2971.3	2138.6	2906.8	0.44258	8305.9	1.1634e+07	0.22522	0.4407	0.5593	0.8814	0.93834	True
DCUN1D3__P1P2__secondary__FWD__25	DCUN1D3__P1P2	2098.7	2596.2/3106.7	2098.7	2851.5	0.44202	1.3027e+05	1.1178e+07	0.22515	0.44084	0.55916	0.88169	0.93853	True
UBA5_+_132379624.23-P1P2	UBA5__P1P2	1358.8	2284.9/1381.7	1358.8	1833.3	0.43186	4.0785e+05	4.4444e+06	0.22509	0.44494	0.55506	0.88988	0.94283	True
ATRIP__P1P2__primary__FWD__95	ATRIP__P1P2	2778.8	4489.7/3088.6	2778.8	3789.1	0.44729	9.816e+05	2.0275e+07	0.22439	0.43777	0.56223	0.87554	0.93515	True
TUBA1C__P1P2__primarysecondary__RVS__25	TUBA1C__P1P2	1707.4	2598/2020.8	1707.4	2309.4	0.43546	1.6656e+05	7.2154e+06	0.22409	0.44225	0.55775	0.88449	0.94039	True
USP48_+_22109651.23-P1P2	USP48__P1P2	1443.9	2268.3/1626.7	1443.9	1947.5	0.43135	2.0588e+05	5.0562e+06	0.22394	0.44376	0.55624	0.88752	0.94221	True
non-targeting_01828	negative_control__na	1916.4	2484/2708.2	1916.4	2596.1	0.43778	25126	9.2177e+06	0.22389	0.44104	0.55896	0.88208	0.93873	True
SF1_-_64546024.23-P1P2	SF1__P1P2	1531.8	2115.3/2019.1	1531.8	2067.2	0.43221	4625.1	5.731e+06	0.22365	0.44304	0.55696	0.88609	0.94136	True
ARL14EP__P1P2__secondary__RVS__-21	ARL14EP__P1P2	2046.8	3007.6/2541.8	2046.8	2774.7	0.43877	1.0853e+05	1.0599e+07	0.22358	0.44025	0.55975	0.88049	0.93783	True
KLLN__P1P2__primary__FWD__-1	KLLN__P1P2	2581.8	3752.2/3273.1	2581.8	3512.6	0.44404	1.1473e+05	1.7347e+07	0.22349	0.43799	0.56201	0.87599	0.93515	True
CHEK2__P1P2__secondary__FWD__59	CHEK2__P1P2	2060.1	2675.4/2910	2060.1	2792.7	0.43876	27529	1.0746e+07	0.22348	0.44013	0.55987	0.88027	0.93783	True
PKNOX1__P1P2__secondary__RVS__99	PKNOX1__P1P2	1509.2	2074.4/1996.7	1509.2	2035.5	0.43141	3020.5	5.5529e+06	0.22337	0.44304	0.55696	0.88608	0.94136	True
CLDN3_-_73184110.23-P1P2	CLDN3__P1P2	1470.6	1894.3/2067.4	1470.6	1980.9	0.42951	14972	5.256e+06	0.22259	0.44288	0.55712	0.88575	0.94131	True
AGO1__36348590__RVS__22	AGO1__36348590	2388.8	3316.4/3167.9	2388.8	3242.2	0.4405	11024	1.4711e+07	0.22248	0.43819	0.56181	0.87639	0.93515	True
C6orf62_+_24720612.23-P1	C6orf62__P1	2110.7	2563.2/3153.3	2110.7	2858.2	0.43723	1.7409e+05	1.1314e+07	0.22225	0.43925	0.56075	0.8785	0.93661	True
MEAF6__P1P2__primarysecondary__RVS__46	MEAF6__P1P2	2259.7	2780.6/3344.7	2259.7	3062.7	0.43847	1.591e+05	1.3076e+07	0.22205	0.4385	0.5615	0.87699	0.93549	True
PABPC4_-_40042430.23-P1P2	PABPC4__P1P2	2532.6	2922.4/3952.8	2532.6	3437.6	0.44066	5.3084e+05	1.6653e+07	0.22178	0.43727	0.56273	0.87453	0.93513	True
POLE3__P1P2__secondary__RVS__30	POLE3__P1P2	2032.2	3146.8/2349.4	2032.2	2748.1	0.43524	3.1791e+05	1.0439e+07	0.22159	0.43926	0.56074	0.87853	0.93661	True
RALGAPA1_+_36278428.23-P1P2	RALGAPA1__P1P2	2789.4	4456.7/3125.7	2789.4	3791.2	0.44255	8.8579e+05	2.0441e+07	0.22157	0.43623	0.56377	0.87247	0.93478	True
PPFIBP1_-_27677168.23-P1P2	PPFIBP1__P1P2	2086.7	2844.1/2800.5	2086.7	2822.3	0.43545	951.58	1.1043e+07	0.22136	0.43889	0.56111	0.87777	0.93612	True
INPPL1_+_71934965.23-P1P2	INPPL1__P1P2	2249.1	3041.6/3047.2	2249.1	3044.4	0.43663	15.737	1.2945e+07	0.22103	0.438	0.562	0.876	0.93515	True
FAM58A_-_152864546.23-P1P2	FAM58A__P1P2	2314.3	3033.7/3230	2314.3	3131.9	0.43629	19264	1.3755e+07	0.22045	0.43742	0.56258	0.87483	0.93515	True
CSPP1__P1P2__secondary__FWD__65	CSPP1__P1P2	2335.6	3740/2581.4	2335.6	3160.7	0.4363	6.7112e+05	1.4025e+07	0.22033	0.43727	0.56273	0.87453	0.93513	True
MDM4__P1P2__primarysecondary__RVS__35	MDM4__P1P2	2380.8	2828.5/3617.3	2380.8	3222.9	0.43672	3.1111e+05	1.4607e+07	0.22031	0.43708	0.56292	0.87415	0.93513	True
RNF146_+_127588050.23-P1P2	RNF146__P1P2	2523.2	3893.9/2942.8	2523.2	3418.4	0.43788	4.5231e+05	1.6523e+07	0.22021	0.43647	0.56353	0.87293	0.93482	True
NDUFC1__P2__primarysecondary__RVS__51	NDUFC1__P2	2501.9	3226/3551.7	2501.9	3388.8	0.43759	53065	1.6229e+07	0.22016	0.43652	0.56348	0.87304	0.93482	True
PATL1__P1P2__primary__FWD__40	PATL1__P1P2	2351.6	2724.1/3636.3	2351.6	3180.2	0.43533	4.1601e+05	1.4229e+07	0.21967	0.43685	0.56315	0.8737	0.93486	True
non-targeting_00424	negative_control__na	1715.4	2290.1/2325.3	1715.4	2307.7	0.42766	618.91	7.2871e+06	0.21939	0.43972	0.56028	0.87944	0.93748	True
non-targeting_01024	negative_control__na	2591.1	2849.3/4166.7	2591.1	3508	0.43694	8.6769e+05	1.748e+07	0.21931	0.43573	0.56427	0.87146	0.93432	True
CCDC12__P1__primarysecondary__FWD__29	CCDC12__P1	1555.7	2070/2106.2	1555.7	2088.1	0.42437	653.8	5.9228e+06	0.21876	0.44032	0.55968	0.88064	0.93783	True
THAP2__P1__primarysecondary__FWD__5	THAP2__P1	1984.3	2998.9/2346	1984.3	2672.5	0.42938	2.1319e+05	9.924e+06	0.21846	0.43783	0.56217	0.87567	0.93515	True
non-targeting_01156	negative_control__na	1964.3	2287.5/3000.6	1964.3	2644	0.42854	2.5427e+05	9.7134e+06	0.2181	0.43774	0.56226	0.87548	0.93515	True
PDLIM7__P1__primarysecondary__FWD__70	PDLIM7__P1	2132	2970.2/2774.6	2132	2872.4	0.42991	19133	1.1557e+07	0.21781	0.4368	0.5632	0.87361	0.93486	True
non-targeting_01262	negative_control__na	1533.1	1738.7/2370.1	1533.1	2054.4	0.42201	1.9937e+05	5.7416e+06	0.21755	0.43982	0.56018	0.87964	0.93749	True
CORO1B__67210174__FWD__52	CORO1B__67210174	1932.4	2573.6/2622.8	1932.4	2598.2	0.42698	1210.2	9.3814e+06	0.2174	0.43753	0.56247	0.87505	0.93515	True
BIVM__P1__primarysecondary__RVS__24	BIVM__P1	1502.5	2224.9/1799.2	1502.5	2012	0.42103	90611	5.5011e+06	0.21723	0.43985	0.56015	0.8797	0.93749	True
FAM115A__143579171__RVS__66	FAM115A__143579171	1927	2228.3/2952.3	1927	2590.3	0.42656	2.6206e+05	9.3266e+06	0.21719	0.43744	0.56256	0.87488	0.93515	True
PTBP3_-_115095844.23-P1P2	PTBP3__P1P2	1762	2568.4/2161.4	1762	2364.9	0.42435	82830	7.7133e+06	0.21708	0.43824	0.56176	0.87648	0.93515	True
ARRDC4__P1P2__primary__RVS__94	ARRDC4__P1P2	1951	2424.9/2819.5	1951	2622.2	0.42638	77845	9.5743e+06	0.21692	0.43718	0.56282	0.87436	0.93513	True
PKMYT1__P1P2__secondary__RVS__71	PKMYT1__P1P2	2054.8	2783.2/2744.4	2054.8	2763.8	0.4275	752.86	1.0687e+07	0.21689	0.43667	0.56333	0.87334	0.93486	True
non-targeting_00080	negative_control__na	2271.7	2787.6/3331.8	2271.7	3059.7	0.42944	1.4808e+05	1.3223e+07	0.21669	0.4356	0.5644	0.8712	0.93428	True
ANAPC7__P1P2__secondary__RVS__56	ANAPC7__P1P2	1724.7	2119.6/2504.7	1724.7	2312.1	0.42263	74133	7.3713e+06	0.21635	0.43806	0.56194	0.87612	0.93515	True
MED13L__P1P2__secondary__RVS__35	MED13L__P1P2	2105.4	2950.2/2711.7	2105.4	2830.9	0.42704	28458	1.1253e+07	0.2163	0.43612	0.56388	0.87224	0.93475	True
GATA3__P1P2__secondary__RVS__50	GATA3__P1P2	2241.1	2941.5/3091.2	2241.1	3016.3	0.42843	11193	1.2848e+07	0.21628	0.43551	0.56449	0.87103	0.93428	True
SUPT4H1__P1P2__primary__FWD__3	SUPT4H1__P1P2	1635.6	2305.7/2075.1	1635.6	2190.4	0.4212	26587	6.5863e+06	0.21621	0.43849	0.56151	0.87699	0.93549	True
KCTD10_-_109915112.23-P1P2	KCTD10__P1P2	1663.5	2504.9/1950.1	1663.5	2227.5	0.42096	1.5392e+05	6.8273e+06	0.21584	0.43814	0.56186	0.87628	0.93515	True
SDF2__P1P2__secondary__FWD__38	SDF2__P1P2	1313.5	1855.2/1649.1	1313.5	1752.1	0.4154	21244	4.1363e+06	0.21567	0.44031	0.55969	0.88062	0.93783	True
ZNF296__P1P2__primary__RVS__54	ZNF296__P1P2	2098.7	2791.1/2847.9	2098.7	2819.5	0.42576	1616.9	1.1178e+07	0.21559	0.43578	0.56422	0.87156	0.93432	True
non-targeting_00499	negative_control__na	2112	2958.9/2715.1	2112	2837	0.42558	29724	1.1329e+07	0.2154	0.43562	0.56438	0.87123	0.93428	True
CMC2__P1P2__secondary__RVS__71	CMC2__P1P2	2609.7	3510.4/3523.3	2609.7	3516.8	0.43022	83.225	1.7748e+07	0.21531	0.43354	0.56646	0.86708	0.93245	True
non-targeting_00213	negative_control__na	1905.7	2878/2233	1905.7	2555.5	0.42307	2.0805e+05	9.1094e+06	0.21529	0.43654	0.56346	0.87308	0.93482	True
INPP4A_-_99061333.23-P1P2	INPP4A__P1P2	1638.2	2261.4/2121.7	1638.2	2191.6	0.41958	9752.8	6.609e+06	0.21523	0.43796	0.56204	0.87592	0.93515	True
CFC1B__131278628__FWD__33	CFC1B__131278628	1893.8	2416.2/2660.8	1893.8	2538.5	0.42252	29908	8.9883e+06	0.21505	0.43648	0.56352	0.87295	0.93482	True
OCLN__68788394__FWD__90	OCLN__68788394	2231.8	2721.5/3275.7	2231.8	2998.6	0.42593	1.5359e+05	1.2735e+07	0.21488	0.43481	0.56519	0.86962	0.93348	True
FAM60A_-_31478615.23-P1P2	FAM60A__P1P2	2202.5	2685/3231.7	2202.5	2958.4	0.42548	1.4949e+05	1.2383e+07	0.21479	0.43489	0.56511	0.86978	0.93355	True
AHR__P1P2__primary__RVS__46	AHR__P1P2	1864.5	2769.3/2226.1	1864.5	2497.7	0.42163	1.4756e+05	8.6961e+06	0.21473	0.43646	0.56354	0.87291	0.93482	True
non-targeting_00069	negative_control__na	1605	1807.4/2481.4	1605	2144.4	0.41778	2.2715e+05	6.3275e+06	0.21443	0.43774	0.56226	0.87548	0.93515	True
C6orf62__P1__primarysecondary__FWD__411	C6orf62__P1	2794.7	4067/3462	2794.7	3764.5	0.42963	1.83e+05	2.0523e+07	0.21407	0.43222	0.56778	0.86444	0.93112	True
ZMYM4_+_35734589.23-P1P2	ZMYM4__P1P2	2014.9	2699.7/2700.5	2014.9	2700.1	0.42215	0.24977	1.0252e+07	0.21401	0.43533	0.56467	0.87066	0.93428	True
KCTD3__P1P2__primary__FWD__79	KCTD3__P1P2	2158.6	3018.1/2770.3	2158.6	2894.2	0.4229	30694	1.1865e+07	0.21355	0.43442	0.56558	0.86885	0.93317	True
SPINT1_+_41136807.23-P1P2	SPINT1__P1P2	2050.8	2096.1/3395.6	2050.8	2745.9	0.4209	8.4433e+05	1.0643e+07	0.21306	0.43465	0.56535	0.86931	0.9333	True
non-targeting_00388	negative_control__na	1796.6	2551.9/2247.6	1796.6	2399.8	0.41741	46281	8.0382e+06	0.21274	0.43576	0.56424	0.87152	0.93432	True
non-targeting_01384	negative_control__na	1766	2010/2705.6	1766	2357.8	0.41677	2.4193e+05	7.7504e+06	0.21258	0.43584	0.56416	0.87168	0.93435	True
GLCE__P1P2__primarysecondary__FWD__43	GLCE__P1P2	1535.8	2163.1/1927.7	1535.8	2045.4	0.41317	27716	5.7627e+06	0.21229	0.43703	0.56297	0.87406	0.93513	True
non-targeting_01735	negative_control__na	3409.6	4805.4/4388.3	3409.6	4596.9	0.43096	86986	3.1295e+07	0.21224	0.42933	0.57067	0.85867	0.92907	True
TCF3_+_1652556.23-P1P2	TCF3__P1P2	1956.3	2753.7/2476.2	1956.3	2614.9	0.41846	38494	9.6298e+06	0.21224	0.43468	0.56532	0.86935	0.9333	True
ZDHHC17__P1P2__primary__FWD__29	ZDHHC17__P1P2	1800.6	2781.5/2025.1	1800.6	2403.3	0.41634	2.8605e+05	8.0761e+06	0.21208	0.43539	0.56461	0.87078	0.93428	True
VGLL3_+_87039981.23-P1P2	VGLL3__P1P2	2157.3	2778.9/2994.6	2157.3	2886.7	0.42006	23256	1.185e+07	0.21191	0.43356	0.56644	0.86712	0.93245	True
non-targeting_00695	negative_control__na	1832.5	2230.1/2661.6	1832.5	2445.9	0.4163	93125	8.3831e+06	0.21183	0.43509	0.56491	0.87017	0.93387	True
non-targeting_01114	negative_control__na	1751.4	2212.7/2459	1751.4	2335.8	0.41524	30326	7.6148e+06	0.2118	0.43551	0.56449	0.87101	0.93428	True
BPTF_+_65821705.23-P1P2	BPTF__P1P2	1726.1	2086.6/2515.9	1726.1	2301.2	0.41469	92157	7.3834e+06	0.21166	0.43558	0.56442	0.87115	0.93428	True
GLYR1__P1P2__primarysecondary__FWD__42	GLYR1__P1P2	1382.7	2086.6/1587.8	1382.7	1837.2	0.40974	1.2436e+05	4.6122e+06	0.21162	0.43769	0.56231	0.87537	0.93515	True
LNPEP_-_96272169.23-P1P2	LNPEP__P1P2	1992.2	3018.1/2304.6	1992.2	2661.3	0.41757	2.5455e+05	1.0009e+07	0.21149	0.4341	0.5659	0.8682	0.93295	True
non-targeting_00334	negative_control__na	1973.6	2868.5/2402.9	1973.6	2635.7	0.41716	1.0838e+05	9.8114e+06	0.21137	0.43413	0.56587	0.86826	0.93295	True
PTPN20B__48806138__RVS__-1	PTPN20B__48806138	2165.2	2656.3/3132.6	2165.2	2894.4	0.41857	1.1343e+05	1.1943e+07	0.21099	0.43304	0.56696	0.86607	0.93195	True
non-targeting_00236	negative_control__na	2777.4	3399/4054.6	2777.4	3726.8	0.42406	2.1486e+05	2.0255e+07	0.21095	0.43061	0.56939	0.86123	0.93006	True
ARL14EP_-_30344694.23-P1P2	ARL14EP__P1P2	2121.3	2970.2/2698.7	2121.3	2834.5	0.41795	36860	1.1435e+07	0.21089	0.43318	0.56682	0.86636	0.93195	True
SNRK__P1P2__secondary__FWD__49	SNRK__P1P2	1840.5	2300.5/2607.3	1840.5	2453.9	0.41477	47057	8.4607e+06	0.21088	0.43454	0.56546	0.86908	0.9333	True
FAM203A_+_145193123.23-ENST00000347708.4	FAM203A__ENST00000347708.4	1475.9	1990.9/1928.5	1475.9	1959.7	0.40882	1944.6	5.2964e+06	0.21023	0.43633	0.56367	0.87265	0.93482	True
non-targeting_01055	negative_control__na	1909.7	2563.2/2527.1	1909.7	2545.1	0.41419	651.63	9.1499e+06	0.21006	0.43375	0.56625	0.86751	0.93266	True
ATP6AP2__P1P2__secondary__FWD__34	ATP6AP2__P1P2	1723.4	2311/2270.9	1723.4	2290.9	0.41047	801.13	7.3593e+06	0.2092	0.43429	0.56571	0.86858	0.93298	True
PTPN20B__48826780__FWD__62	PTPN20B__48826780	2065.4	2852/2651.3	2065.4	2751.6	0.41366	20133	1.0805e+07	0.20875	0.4323	0.5677	0.8646	0.93112	True
non-targeting_01651	negative_control__na	2166.6	2979.8/2797	2166.6	2888.4	0.4147	16700	1.1959e+07	0.20874	0.43183	0.56817	0.86367	0.93087	True
ZMYM4_-_35734686.23-P1P2	ZMYM4__P1P2	1734.1	2492.7/2114.8	1734.1	2303.8	0.40964	71411	7.4561e+06	0.20864	0.43393	0.56607	0.86787	0.93274	True
non-targeting_01363	negative_control__na	2404.8	2898/3522.4	2404.8	3210.2	0.41661	1.9491e+05	1.4921e+07	0.20851	0.43071	0.56929	0.86141	0.93006	True
C1QTNF9B-AS1__P1P2__secondary__FWD__35	C1QTNF9B-AS1__P1P2	1655.5	2019.6/2375.3	1655.5	2197.4	0.40831	63262	6.758e+06	0.20845	0.43428	0.56572	0.86856	0.93298	True
ZNF644_-_91486991.23-P1P2	ZNF644__P1P2	1925.7	2634.5/2488.3	1925.7	2561.4	0.41136	10692	9.313e+06	0.20831	0.43274	0.56726	0.86548	0.93161	True
non-targeting_01593	negative_control__na	2190.5	3084.2/2752.2	2190.5	2918.2	0.41363	55105	1.2241e+07	0.20798	0.43132	0.56868	0.86265	0.93052	True
SERTAD1_+_40931414.23-P1P2	SERTAD1__P1P2	2444.7	3352.1/3166.2	2444.7	3259.1	0.41467	17274	1.5451e+07	0.20719	0.42984	0.57016	0.85968	0.92908	True
TCTN1__P1P2__primary__RVS__98	TCTN1__P1P2	2157.3	2826.7/2913.5	2157.3	2870.1	0.41174	3763.3	1.185e+07	0.20708	0.43099	0.56901	0.86199	0.93052	True
non-targeting_01171	negative_control__na	1691.5	2255.3/2228.7	1691.5	2242	0.40628	354.46	7.0729e+06	0.207	0.4333	0.5667	0.8666	0.9321	True
KLLN_+_89622964.23-P1P2	KLLN__P1P2	2096	3066.8/2506.4	2096	2786.6	0.41066	1.5702e+05	1.1148e+07	0.20682	0.43113	0.56887	0.86227	0.93052	True
KPNA2__P1P2__primary__FWD__-22	KPNA2__P1P2	2057.5	3317.3/2151	2057.5	2734.2	0.41007	6.8005e+05	1.0717e+07	0.20671	0.43126	0.56874	0.86251	0.93052	True
non-targeting_00385	negative_control__na	2036.2	2680.6/2729.8	2036.2	2705.2	0.40971	1208.7	1.0483e+07	0.20664	0.43132	0.56868	0.86263	0.93052	True
DNMT1__P1P2__primary__FWD__31	DNMT1__P1P2	2242.4	3270.3/2696.1	2242.4	2983.2	0.41165	1.6484e+05	1.2864e+07	0.20654	0.43033	0.56967	0.86066	0.92984	True
ZMIZ1_-_80829002.23-P1P2	ZMIZ1__P1P2	1793.9	2335.3/2421	1793.9	2378.2	0.40651	3671.5	8.0129e+06	0.20638	0.43241	0.56759	0.86481	0.93121	True
ATP1A1_+_116916694.23-P1P2	ATP1A1__P1P2	1925.7	2871.1/2239.9	1925.7	2555.5	0.40803	1.9921e+05	9.313e+06	0.20637	0.43171	0.56829	0.86343	0.93087	True
EIF4B_-_53400539.23-P1P2	EIF4B__P1P2	1925.7	2520.6/2587.5	1925.7	2554	0.4072	2237.3	9.313e+06	0.20589	0.43146	0.56854	0.86292	0.93052	True
KIDINS220_-_8977662.23-P1P2	KIDINS220__P1P2	1738.1	2223.1/2378.7	1738.1	2300.9	0.40454	12110	7.4925e+06	0.20564	0.43232	0.56768	0.86463	0.93112	True
TRIM56__P1P2__primary__RVS__92	TRIM56__P1P2	1758	2513.6/2139	1758	2326.3	0.40388	70179	7.6763e+06	0.20511	0.43193	0.56807	0.86385	0.9309	True
EIF4B__P1P2__primary__RVS__52	EIF4B__P1P2	1543.8	2130/1947.5	1543.8	2038.8	0.40103	16662	5.8265e+06	0.20508	0.43317	0.56683	0.86634	0.93195	True
non-targeting_00057	negative_control__na	1606.3	1930.9/2313.2	1606.3	2122	0.40149	73084	6.3387e+06	0.20484	0.43266	0.56734	0.86532	0.93159	True
TNRC6A__P1P2__primary__FWD__54	TNRC6A__P1P2	1406.7	1755.2/1953.5	1406.7	1854.4	0.39838	19672	4.7834e+06	0.20469	0.43387	0.56613	0.86773	0.93274	True
ZCCHC8_+_122985231.23-P1P2	ZCCHC8__P1P2	2225.1	2540.6/3365.4	2225.1	2953	0.40813	3.4019e+05	1.2655e+07	0.20461	0.42938	0.57062	0.85876	0.92907	True
MBIP__P1P2__primary__FWD__3	MBIP__P1P2	1808.6	2699.7/2085.5	1808.6	2392.6	0.40353	1.8865e+05	8.1523e+06	0.20455	0.43136	0.56864	0.86271	0.93052	True
FAM98A_-_33823939.23-P1P2	FAM98A__P1P2	2077.4	2718/2789.3	2077.4	2753.6	0.40639	2540.3	1.0939e+07	0.20446	0.42997	0.57003	0.85994	0.92916	True
ZNF644_+_91486973.23-P1P2	ZNF644__P1P2	2414.1	2897.2/3514.6	2414.1	3205.9	0.40909	1.9063e+05	1.5044e+07	0.20414	0.42834	0.57166	0.85668	0.92796	True
FCGR1A__149755456__FWD__92	FCGR1A__149755456	2278.4	3392.9/2648.7	2278.4	3020.8	0.40679	2.7695e+05	1.3306e+07	0.20354	0.42858	0.57142	0.85716	0.92796	True
TM9SF3__P1P2__primary__FWD__32	TM9SF3__P1P2	1876.5	2144/2816.9	1876.5	2480.4	0.40239	2.2641e+05	8.815e+06	0.20342	0.4304	0.5696	0.8608	0.92989	True
CHEK2_+_29137755.23-P1P2	CHEK2__P1P2	2382.2	3417.3/2902.3	2382.2	3159.8	0.4074	1.3263e+05	1.4625e+07	0.20334	0.42804	0.57196	0.85608	0.92758	True
ZNF43__P1__primarysecondary__FWD__429	ZNF43__P1	1807.3	2579.7/2195	1807.3	2387.4	0.40143	73991	8.1396e+06	0.20334	0.43072	0.56928	0.86144	0.93006	True
PIH1D1__P1P2__secondary__FWD__-4	PIH1D1__P1P2	1636.9	2485.8/1830.2	1636.9	2158	0.3985	2.1489e+05	6.5977e+06	0.20287	0.43143	0.56857	0.86286	0.93052	True
SAMD1_+_14201192.23-P1P2	SAMD1__P1P2	1579.7	2310.1/1849.2	1579.7	2079.6	0.39647	1.0622e+05	6.1179e+06	0.20213	0.43139	0.56861	0.86277	0.93052	True
non-targeting_01357	negative_control__na	2125.3	2616.2/3004	2125.3	2810.1	0.4028	75194	1.1481e+07	0.20211	0.4285	0.5715	0.85699	0.92796	True
PDLIM7_-_176924571.23-P1	PDLIM7__P1	2081.4	2280.5/3220.5	2081.4	2750.5	0.40198	4.4181e+05	1.0983e+07	0.2019	0.42859	0.57141	0.85717	0.92796	True
BOLA2__29465484__RVS__66	BOLA2__29465484	2202.5	3097.2/2728.1	2202.5	2912.6	0.40302	68145	1.2383e+07	0.2018	0.42798	0.57202	0.85596	0.92758	True
HIST1H2AB__P1P2__primarysecondary__FWD__64	HIST1H2AB__P1P2	1473.2	1934.4/1938.9	1473.2	1936.6	0.39433	10.22	5.2762e+06	0.20174	0.43186	0.56814	0.86372	0.93087	True
TMTC2__P1P2__secondary__FWD__6	TMTC2__P1P2	1853.8	2717.1/2172.6	1853.8	2444.9	0.39906	1.4826e+05	8.5911e+06	0.20165	0.42958	0.57042	0.85915	0.92907	True
GTDC1_+_145089610.23-P1P2	GTDC1__P1P2	1805.9	1970.9/2790.1	1805.9	2380.5	0.39834	3.356e+05	8.1269e+06	0.20156	0.42978	0.57022	0.85957	0.92907	True
non-targeting_00218	negative_control__na	2142.6	2991.1/2667.7	2142.6	2829.4	0.40095	52306	1.168e+07	0.20095	0.4278	0.5722	0.8556	0.92747	True
non-targeting_01752	negative_control__na	2093.4	2658/2868.6	2093.4	2763.3	0.4004	22185	1.1118e+07	0.20092	0.42801	0.57199	0.85602	0.92758	True
NUDT22__P1P2__secondary__RVS__58	NUDT22__P1P2	1249.6	1639.5/1634.4	1249.6	1637	0.38923	12.943	3.7212e+06	0.20078	0.43295	0.56705	0.86591	0.93187	True
LAMC1__P1P2__primarysecondary__FWD__43	LAMC1__P1P2	1454.6	1843/1976	1454.6	1909.5	0.39234	8835.6	5.1356e+06	0.20074	0.43145	0.56855	0.8629	0.93052	True
SNRPB2__P1P2__primarysecondary__FWD__6	SNRPB2__P1P2	1671.5	2165.7/2229.5	1671.5	2197.6	0.39458	2036.7	6.897e+06	0.20033	0.42988	0.57012	0.85977	0.92908	True
TMTC2__P1P2__secondary__FWD__7	TMTC2__P1P2	2065.4	2928.5/2516.7	2065.4	2722.6	0.39838	84769	1.0805e+07	0.19993	0.42761	0.57239	0.85522	0.92737	True
PICALM__P1P2__secondary__RVS__33	PICALM__P1P2	2004.2	2564.1/2715.1	2004.2	2639.6	0.3971	11408	1.0137e+07	0.19956	0.42771	0.57229	0.85542	0.92747	True
C19orf43_+_12845456.23-P1P2	C19orf43__P1P2	2187.9	3096.4/2673.7	2187.9	2885	0.3989	89313	1.2209e+07	0.19952	0.42683	0.57317	0.85367	0.92633	True
AES_-_3062083.23-P1P2	AES__P1P2	2170.6	2916.3/2806.5	2170.6	2861.4	0.3985	6025.6	1.2005e+07	0.19939	0.42684	0.57316	0.85368	0.92633	True
non-targeting_01637	negative_control__na	2005.5	2160.5/3117.9	2005.5	2639.2	0.39593	4.5831e+05	1.0151e+07	0.19888	0.42734	0.57266	0.85468	0.92689	True
SERTAD1__P1P2__primarysecondary__FWD__32	SERTAD1__P1P2	2183.9	3122.4/2632.3	2183.9	2877.4	0.3977	1.2012e+05	1.2162e+07	0.19886	0.4265	0.5735	0.853	0.92603	True
non-targeting_01626	negative_control__na	1607.6	2341.4/1875	1607.6	2108.2	0.39088	1.0874e+05	6.3498e+06	0.19866	0.42938	0.57062	0.85875	0.92907	True
FAM3B_+_42688726.23-P1P2	FAM3B__P1P2	1871.1	1541.2/3375.8	1871.1	2458.5	0.39368	1.6828e+06	8.762e+06	0.19843	0.42778	0.57222	0.85555	0.92747	True
LRP6_-_12419720.23-P1P2	LRP6__P1P2	2479.3	2977.2/3562.1	2479.3	3269.6	0.39904	1.7104e+05	1.5919e+07	0.19808	0.42485	0.57515	0.8497	0.92459	True
CNR1__P1P2__secondary__RVS__46	CNR1__P1P2	1597	1715.2/2465	1597	2090.1	0.38799	2.8111e+05	6.2609e+06	0.19707	0.4286	0.5714	0.8572	0.92796	True
DOT1L__P1P2__primary__RVS__30	DOT1L__P1P2	2844	3705.2/3800.1	2844	3752.7	0.39989	4506.2	2.1298e+07	0.1969	0.42288	0.57712	0.84576	0.92226	True
non-targeting_01782	negative_control__na	2376.8	2930.2/3325.8	2376.8	3128	0.39604	78219	1.4555e+07	0.19688	0.42462	0.57538	0.84924	0.9244	True
FOXK1_-_4721952.23-P1P2	FOXK1__P1P2	1595.7	2162.2/2013	1595.7	2087.6	0.38751	11128	6.2499e+06	0.1968	0.42846	0.57154	0.85693	0.92796	True
MBD6__P1P2__primary__FWD__52	MBD6__P1P2	2069.4	2962.4/2471	2069.4	2716.7	0.39247	1.2073e+05	1.085e+07	0.19651	0.42578	0.57422	0.85155	0.92544	True
