sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ZNF43_-_22018571.23-P1	ZNF43__P1	1229.8	1336.1/1242.5	1229.8	1289.3	0.068091	4377.6	9.7952e+09	0.00060103	0.010292	0.98971	0.020584	0.026551	True
KDM3A_-_86668532.23-P1P2	KDM3A__P1P2	1152.3	1114.8/1304.9	1152.3	1209.9	0.070286	18059	9.1775e+09	0.00060102	0.0099805	0.99002	0.019961	0.026551	True
non-targeting_01786	negative_control__na	1047.6	1212.8/992.3	1047.6	1102.5	0.073605	24301	8.3441e+09	0.00060089	0.0095428	0.99046	0.019086	0.026551	True
non-targeting_00272	negative_control__na	1106.7	1288.1/1038.2	1106.7	1163.1	0.071655	31224	8.8147e+09	0.0006008	0.0097924	0.99021	0.019585	0.026551	True
SCAF11__P1P2__secondary__RVS__61	SCAF11__P1P2	1249.5	1317.3/1301.4	1249.5	1309.3	0.067403	125.73	9.9521e+09	0.00059955	0.010368	0.98963	0.020737	0.026551	True
IRX1_+_3596064.23-P1P2	IRX1__P1P2	1059.9	1016.9/1213.1	1059.9	1115	0.072985	19245	8.4422e+09	0.00059918	0.009594	0.99041	0.019188	0.026551	True
DPP9__P1__primarysecondary__RVS__66	DPP9__P1	1414.5	1474.5/1481.5	1414.5	1478	0.063332	24.506	1.1266e+10	0.00059846	0.010993	0.98901	0.021987	0.026551	True
PORCN__P2__primarysecondary__FWD__3	PORCN__P2	1711.2	1850.2/1711.8	1711.2	1781	0.057681	9572.7	1.3629e+10	0.00059825	0.012031	0.98797	0.024063	0.026551	True
KDSR__P1P2__primary__RVS__25	KDSR__P1P2	1407.1	1479.2/1461.6	1407.1	1470.4	0.063444	155.27	1.1207e+10	0.00059798	0.010966	0.98903	0.021931	0.026551	True
non-targeting_01461	negative_control__na	1665.6	1931.2/1537.8	1665.6	1734.5	0.058408	77376	1.3266e+10	0.00059784	0.011878	0.98812	0.023756	0.026551	True
non-targeting_00589	negative_control__na	1490.8	1517.8/1594.1	1490.8	1556	0.061653	2907.2	1.1874e+10	0.00059774	0.01127	0.98873	0.022539	0.026551	True
KRTCAP3__P1P2__secondary__RVS__448	KRTCAP3__P1P2	1456.4	1564.9/1476.3	1456.4	1520.6	0.062255	3923.8	1.1599e+10	0.00059669	0.011145	0.98886	0.022289	0.026551	True
DCP1A__P1P2__primarysecondary__FWD__76	DCP1A__P1P2	1303.7	1329.5/1399.3	1303.7	1364.4	0.065591	2432.3	1.0384e+10	0.00059555	0.010575	0.98942	0.02115	0.026551	True
non-targeting_01342	negative_control__na	1572.1	1411.4/1866	1572.1	1638.7	0.059846	1.033e+05	1.2521e+10	0.00059543	0.011555	0.98845	0.02311	0.026551	True
ATM__P1P2__primarysecondary__FWD__41	ATM__P1P2	1304.9	1304.1/1427	1304.9	1365.5	0.065438	7549.4	1.0393e+10	0.00059441	0.010579	0.98942	0.021158	0.026551	True
non-targeting_00151	negative_control__na	1080.9	1042.3/1229.5	1080.9	1135.9	0.071619	17525	8.6088e+09	0.00059345	0.0096782	0.99032	0.019356	0.026551	True
GPX3__P1P2__primarysecondary__FWD__19	GPX3__P1P2	1397.3	1561.1/1358.6	1397.3	1459.9	0.063177	20519	1.1129e+10	0.00059333	0.010926	0.98907	0.021851	0.026551	True
CCDC94__P1P2__primary__FWD__206	CCDC94__P1P2	1265.5	1329.5/1320.5	1265.5	1325	0.06618	40.942	1.008e+10	0.00059217	0.010425	0.98958	0.02085	0.026551	True
non-targeting_01369	negative_control__na	1285.2	1270.2/1420	1285.2	1345.1	0.065651	11227	1.0236e+10	0.00059188	0.010501	0.9895	0.021002	0.026551	True
non-targeting_00355	negative_control__na	1292.6	1338.9/1366.4	1292.6	1352.6	0.065433	376.11	1.0295e+10	0.00059155	0.010529	0.98947	0.021059	0.026551	True
KDM3A_-_86668555.23-P1P2	KDM3A__P1P2	1079.6	1152.5/1116.1	1079.6	1134.3	0.071189	661.71	8.599e+09	0.00058946	0.0096699	0.99033	0.01934	0.026551	True
non-targeting_01278	negative_control__na	1487.1	1626.1/1476.3	1487.1	1551.2	0.060831	11218	1.1845e+10	0.00058887	0.011249	0.98875	0.022499	0.026551	True
non-targeting_01086	negative_control__na	1626.2	1693.9/1691.9	1626.2	1692.9	0.057936	1.9588	1.2952e+10	0.00058587	0.011734	0.98827	0.023469	0.026551	True
ZNF236_+_74534554.23-P1P2	ZNF236__P1P2	1067.3	1207.1/1035.6	1067.3	1121.3	0.071158	14709	8.501e+09	0.00058583	0.0096149	0.99039	0.01923	0.026551	True
SERPINB9__P1P2__primarysecondary__FWD__58	SERPINB9__P1P2	1196.6	1345.5/1162	1196.6	1253.8	0.067274	16838	9.5305e+09	0.00058559	0.010148	0.98985	0.020295	0.026551	True
GPR89A__all__primarysecondary__FWD__131	GPR89A__ENST00000313835.9	1377.6	1427.4/1450.3	1377.6	1438.9	0.062795	262.39	1.0972e+10	0.00058549	0.010846	0.98915	0.021693	0.026551	True
non-targeting_01359	negative_control__na	1340.6	1499.9/1302.3	1340.6	1401.1	0.063611	19534	1.0678e+10	0.00058528	0.010708	0.98929	0.021415	0.026551	True
CORO1B__67206891__FWD__49	CORO1B__67206891	1380	1465.1/1417.4	1380	1441.3	0.062603	1135.7	1.0991e+10	0.00058419	0.010854	0.98915	0.021709	0.026551	True
non-targeting_00858	negative_control__na	1090.7	1163.8/1126.5	1090.7	1145.2	0.070188	695.17	8.6873e+09	0.00058394	0.0097122	0.99029	0.019424	0.026551	True
non-targeting_01149	negative_control__na	1372.6	1318.2/1549.1	1372.6	1433.6	0.062681	26644	1.0933e+10	0.00058336	0.010826	0.98917	0.021653	0.026551	True
non-targeting_01515	negative_control__na	1554.8	1681.7/1557.7	1554.8	1619.7	0.058917	7681.8	1.2384e+10	0.00058278	0.011485	0.98852	0.022969	0.026551	True
KATNA1__P1P2__primary__RVS__70	KATNA1__P1P2	1437.9	1338/1662.5	1437.9	1500.2	0.061199	52650	1.1452e+10	0.00058264	0.011066	0.98893	0.022133	0.026551	True
C20orf196__P1P2__secondary__FWD__48	C20orf196__P1P2	1184.3	1292.8/1188.9	1184.3	1240.8	0.067222	5401.8	9.4325e+09	0.00058211	0.010095	0.9899	0.020191	0.026551	True
USP10__P1P2__primarysecondary__RVS__248	USP10__P1P2	1483.4	1586.6/1506.6	1483.4	1546.6	0.060115	3195	1.1815e+10	0.00058108	0.01123	0.98877	0.02246	0.026551	True
non-targeting_00956	negative_control__na	1637.3	1572.4/1834.8	1637.3	1703.6	0.057233	34415	1.3041e+10	0.00058058	0.011768	0.98823	0.023536	0.026551	True
non-targeting_00561	negative_control__na	1121.5	1087.5/1265	1121.5	1176.3	0.068749	15757	8.9324e+09	0.00057967	0.0098371	0.99016	0.019674	0.026551	True
NSG1__4388605__RVS__40	NSG1__NM_001040101_NM_014392	1397.3	1492.4/1424.4	1397.3	1458.4	0.06173	2314.5	1.1129e+10	0.00057945	0.010915	0.98909	0.021829	0.026551	True
ZNF644_-_91486991.23-P1P2	ZNF644__P1P2	1190.4	1257/1236.5	1190.4	1246.7	0.066613	210.89	9.4815e+09	0.0005782	0.010117	0.98988	0.020234	0.026551	True
TMEM198__P1P2__secondary__RVS__36	TMEM198__P1P2	1250.8	1348.3/1268.5	1250.8	1308.4	0.064975	3186.7	9.9619e+09	0.00057775	0.010356	0.98964	0.020712	0.026551	True
non-targeting_01498	negative_control__na	1419.4	1404.8/1556.8	1419.4	1480.8	0.061077	11553	1.1305e+10	0.0005777	0.010995	0.989	0.02199	0.026551	True
non-targeting_00127	negative_control__na	1206.4	1195.8/1330	1206.4	1262.9	0.065923	9002.2	9.609e+09	0.00057591	0.010179	0.98982	0.020359	0.026551	True
CDK10__P1P2__secondary__FWD__62	CDK10__P1P2	1252	1202.4/1416.6	1252	1309.5	0.064724	22936	9.9717e+09	0.00057575	0.010359	0.98964	0.020718	0.026551	True
KDM5C__P1P2__primary__FWD__67	KDM5C__P1P2	1151	1129.9/1282.4	1151	1206.1	0.067383	11623	9.1677e+09	0.00057531	0.0099552	0.99004	0.01991	0.026551	True
SYT14__P1P2__primary__FWD__63	SYT14__P1P2	1701.3	1909.5/1627	1701.3	1768.3	0.055629	39915	1.3551e+10	0.0005749	0.01198	0.98802	0.02396	0.026551	True
non-targeting_01489	negative_control__na	1360.3	1618.6/1221.8	1360.3	1420.2	0.06206	78735	1.0835e+10	0.00057487	0.010773	0.98923	0.021547	0.026551	True
ADAMTS16__P2__primarysecondary__RVS__73	ADAMTS16__P2	1290.2	1243.8/1452.9	1290.2	1348.4	0.063638	21864	1.0276e+10	0.00057442	0.010506	0.98949	0.021013	0.026551	True
APEX2_-_55026828.23-P1P2	APEX2__P1P2	1256.9	1388.8/1239.9	1256.9	1314.4	0.064446	11085	1.0011e+10	0.00057435	0.010377	0.98962	0.020755	0.026551	True
HAUS8_-_17185859.23-P1P2	HAUS8__P1P2	1487.1	1606.3/1492.8	1487.1	1549.6	0.059287	6448.4	1.1845e+10	0.00057361	0.011237	0.98876	0.022475	0.026551	True
non-targeting_00159	negative_control__na	1519.1	1535.7/1628.7	1519.1	1582.2	0.05866	4324.3	1.2099e+10	0.00057349	0.011351	0.98865	0.022703	0.026551	True
RIC8A__P2__primarysecondary__RVS__43	RIC8A__P2	1160.9	1267.4/1164.6	1160.9	1216	0.066834	5280.1	9.2462e+09	0.00057294	0.0099934	0.99001	0.019987	0.026551	True
GPX3__P1P2__primarysecondary__FWD__43	GPX3__P1P2	1687.8	1644/1864.2	1687.8	1754.1	0.055577	24252	1.3443e+10	0.00057206	0.011932	0.98807	0.023865	0.026551	True
FCGR1B__120935150__RVS__12	FCGR1B__120935150	1183.1	1201.5/1275.4	1183.1	1238.4	0.065962	2736.6	9.4227e+09	0.00057065	0.010081	0.98992	0.020163	0.026551	True
non-targeting_00712	negative_control__na	1429.3	1527.2/1452.9	1429.3	1490.1	0.060086	2760.4	1.1384e+10	0.0005701	0.011025	0.98897	0.02205	0.026551	True
non-targeting_01203	negative_control__na	1559.8	1446.3/1800.2	1559.8	1623.2	0.057493	62620	1.2423e+10	0.0005693	0.011491	0.98851	0.022982	0.026551	True
PPFIBP1_-_27677168.23-P1P2	PPFIBP1__P1P2	1477.3	1580.9/1497.1	1477.3	1539	0.05902	3512.2	1.1766e+10	0.00056909	0.011198	0.9888	0.022397	0.026551	True
ZNF710__P1P2__secondary__FWD__47	ZNF710__P1P2	1149.8	1309.7/1098.8	1149.8	1204.3	0.066699	22248	9.1579e+09	0.00056902	0.0099452	0.99005	0.01989	0.026551	True
KAT6A__P1P2__primarysecondary__FWD__65	KAT6A__P1P2	1844.1	1796.5/2029.6	1844.1	1913.1	0.052921	27163	1.4688e+10	0.00056884	0.012443	0.98756	0.024887	0.026625	True
GNE__P1P2__primarysecondary__FWD__378	GNE__P1P2	1197.8	1271.1/1235.6	1197.8	1253.4	0.06534	631.08	9.5403e+09	0.00056866	0.010139	0.98986	0.020278	0.026551	True
PAPPA__P1P2__primary__FWD__109	PAPPA__P1P2	1325.9	1318.2/1450.3	1325.9	1384.3	0.062163	8729.4	1.056e+10	0.00056851	0.010638	0.98936	0.021277	0.026551	True
HMBS__P1__primarysecondary__FWD__28	HMBS__P1	1320.9	1451/1307.5	1320.9	1379.2	0.062255	10296	1.0521e+10	0.00056831	0.010619	0.98938	0.021239	0.026551	True
non-targeting_00035	negative_control__na	1100.6	1118.6/1188.9	1100.6	1153.7	0.067983	2467.7	8.7657e+09	0.0005677	0.0097406	0.99026	0.019481	0.026551	True
NPY4R__47083254__FWD__27	NPY4R__P1P2	1359.1	1256.1/1580.2	1359.1	1418.1	0.061316	52539	1.0825e+10	0.00056757	0.010763	0.98924	0.021526	0.026551	True
CSNK1A1__P1P2__primary__FWD__41	CSNK1A1__P1P2	989.78	1029.1/1051.2	989.78	1040.2	0.071562	242.6	7.8833e+09	0.00056748	0.0092648	0.99074	0.01853	0.026551	True
FCGR1B__120935150__FWD__175	FCGR1B__120935150	1589.3	1596.9/1709.2	1589.3	1653.1	0.056726	6308	1.2658e+10	0.00056685	0.011592	0.98841	0.023184	0.026551	True
RPL14__P1P2__primarysecondary__FWD__57	RPL14__P1P2	1112.9	1171.3/1161.1	1112.9	1166.2	0.067496	51.866	8.8638e+09	0.00056667	0.0097911	0.99021	0.019582	0.026551	True
XKR8__P1P2__primary__RVS__26	XKR8__P1P2	1238.5	1347.4/1241.7	1238.5	1294.5	0.063846	5589.8	9.8639e+09	0.00056469	0.010297	0.9897	0.020594	0.026551	True
FAM60A_+_31478582.23-P1P2	FAM60A__P1P2	1106.7	1202.4/1117	1106.7	1159.7	0.06738	3648	8.8147e+09	0.00056411	0.0097634	0.99024	0.019527	0.026551	True
non-targeting_00980	negative_control__na	1317.2	1475.5/1274.6	1317.2	1375	0.061882	20178	1.0491e+10	0.00056405	0.010602	0.9894	0.021204	0.026551	True
FOXK2_+_80477658.23-P1P2	FOXK2__P1P2	1186.7	1169.4/1313.5	1186.7	1241.5	0.065006	10381	9.4521e+09	0.00056307	0.01009	0.98991	0.02018	0.026551	True
CREBBP__P1P2__primary__RVS__69	CREBBP__P1P2	1666.9	1711.8/1751.7	1666.9	1731.7	0.055048	795.06	1.3276e+10	0.000563	0.011855	0.98815	0.023709	0.026551	True
BAK1__33547269__FWD__55	BAK1__33547269	1446.5	1386/1627.9	1446.5	1506.9	0.059002	29244	1.1521e+10	0.00056297	0.011082	0.98892	0.022165	0.026551	True
non-targeting_01640	negative_control__na	1261.8	1377.5/1259	1261.8	1318.3	0.063054	7026.7	1.005e+10	0.00056276	0.010387	0.98961	0.020775	0.026551	True
non-targeting_01301	negative_control__na	1413.3	1510.3/1435.6	1413.3	1473	0.059647	2787.9	1.1256e+10	0.00056267	0.010961	0.98904	0.021921	0.026551	True
MARCKS_-_114178610.23-P1P2	MARCKS__P1P2	1914.3	1905.8/2061.7	1914.3	1983.7	0.05135	12152	1.5247e+10	0.00056204	0.012661	0.98734	0.025322	0.026808	True
non-targeting_00248	negative_control__na	1120.3	1208/1138.6	1120.3	1173.3	0.066715	2409.5	8.9226e+09	0.00056182	0.0098179	0.99018	0.019636	0.026551	True
FAR1_+_13690317.23-P1P2	FAR1__P1P2	1349.2	1581.9/1233	1349.2	1407.4	0.060866	60847	1.0746e+10	0.00056128	0.010721	0.98928	0.021442	0.026551	True
non-targeting_00607	negative_control__na	1282.8	1323.9/1355.1	1282.8	1339.5	0.062363	487.83	1.0217e+10	0.00056105	0.010467	0.98953	0.020934	0.026551	True
G0S2__P1P2__primarysecondary__RVS__31	G0S2__P1P2	1365.3	1524.4/1323.1	1365.3	1423.7	0.060475	20273	1.0874e+10	0.00056089	0.010781	0.98922	0.021562	0.026551	True
TRAPPC2L__P1P2__primary__FWD__58	TRAPPC2L__P1P2	1569.6	1715.6/1549.1	1569.6	1632.3	0.056473	13862	1.2501e+10	0.00056076	0.011519	0.98848	0.023038	0.026551	True
EVX2__P1P2__primarysecondary__FWD__428	EVX2__P1P2	1266.8	1388.8/1257.3	1266.8	1323	0.062661	8656.4	1.0089e+10	0.00056027	0.010405	0.9896	0.020809	0.026551	True
ZNF460__P1P2__secondary__FWD__71	ZNF460__P1P2	940.54	1037.6/940.34	940.54	988.98	0.07239	4731.6	7.4911e+09	0.00055977	0.0090386	0.99096	0.018077	0.026551	True
non-targeting_01727	negative_control__na	1442.8	1506.5/1498.8	1442.8	1502.7	0.058619	29.61	1.1492e+10	0.00055852	0.011065	0.98893	0.022131	0.026551	True
NPY4R__47083254__FWD__34	NPY4R__P1P2	1392.3	1535.7/1366.4	1392.3	1451	0.059535	14342	1.109e+10	0.00055743	0.010879	0.98912	0.021758	0.026551	True
RNF2__P1P2__primary__FWD__27	RNF2__P1P2	1570.8	1532.9/1733.5	1570.8	1633.2	0.056122	20119	1.2511e+10	0.00055743	0.011521	0.98848	0.023041	0.026551	True
ACAD11__P1P2__primary__FWD__65	ACAD11__P1P2	1175.7	1228.8/1230.4	1175.7	1229.6	0.06464	1.3595	9.3638e+09	0.00055721	0.010041	0.98996	0.020082	0.026551	True
non-targeting_01643	negative_control__na	1184.3	1358.7/1117.8	1184.3	1238.3	0.064262	29005	9.4325e+09	0.0005559	0.010075	0.98993	0.020149	0.026551	True
TTLL10__P1__primarysecondary__FWD__70	TTLL10__P1	1156	1262.7/1155.9	1156	1209.3	0.065016	5693.9	9.2069e+09	0.00055582	0.0099599	0.99004	0.01992	0.026551	True
PRR14L_-_32145838.23-P1P2	PRR14L__P1P2	1259.4	1501.8/1128.2	1259.4	1315	0.062333	69782	1.0031e+10	0.00055565	0.010372	0.98963	0.020744	0.026551	True
NDUFC1__P2__primarysecondary__RVS__51	NDUFC1__P2	1461.3	1427.4/1614.9	1461.3	1521.2	0.057895	17564	1.1639e+10	0.000555	0.01113	0.98887	0.022259	0.026551	True
CEP63__P1P2__secondary__FWD__55	CEP63__P1P2	1425.6	1447.2/1522.2	1425.6	1484.7	0.058599	2812.7	1.1354e+10	0.00055499	0.011	0.989	0.021999	0.026551	True
non-targeting_01667	negative_control__na	1420.7	1418/1541.3	1420.7	1479.6	0.058656	7594.2	1.1315e+10	0.00055458	0.010981	0.98902	0.021963	0.026551	True
SUPT4H1__P1P2__primary__RVS__52	SUPT4H1__P1P2	1537.6	1618.6/1579.4	1537.6	1599	0.056425	768.98	1.2247e+10	0.00055455	0.011402	0.9886	0.022804	0.026551	True
non-targeting_01650	negative_control__na	1403.4	1612.9/1310.9	1403.4	1461.9	0.058895	45599	1.1178e+10	0.0005535	0.010917	0.98908	0.021834	0.026551	True
PLCG1__P1P2__secondary__RVS__60	PLCG1__P1P2	1223.7	1396.4/1160.3	1223.7	1278.3	0.062973	27869	9.7462e+09	0.00055348	0.01023	0.98977	0.02046	0.026551	True
RFWD2_-_176176387.23-P1P2	RFWD2__P1P2	1420.7	1552.7/1406.2	1420.7	1479.4	0.058446	10728	1.1315e+10	0.00055255	0.01098	0.98902	0.021959	0.026551	True
non-targeting_00274	negative_control__na	1303.7	1391.7/1328.3	1303.7	1360	0.060904	2009.8	1.0384e+10	0.00055209	0.010541	0.98946	0.021081	0.026551	True
non-targeting_00872	negative_control__na	1200.3	1281.5/1227	1200.3	1254.2	0.063357	1487.5	9.5599e+09	0.00055158	0.010135	0.98986	0.020271	0.026551	True
WDR86__151106329__FWD__31	WDR86__P1P2	1446.5	1441.6/1569.8	1446.5	1505.7	0.057825	8227.3	1.1521e+10	0.0005515	0.011073	0.98893	0.022147	0.026551	True
non-targeting_00522	negative_control__na	1269.2	1244.8/1404.5	1269.2	1324.6	0.06157	12749	1.0109e+10	0.00055084	0.010407	0.98959	0.020813	0.026551	True
KIF22__P1__primarysecondary__RVS__70	KIF22__P1	1317.2	1279.6/1467.7	1317.2	1373.6	0.060436	17682	1.0491e+10	0.00055059	0.010591	0.98941	0.021183	0.026551	True
BOLA2__29465484__RVS__60	BOLA2__29465484	1338.2	1368.1/1421.8	1338.2	1394.9	0.059904	1439.4	1.0658e+10	0.00054995	0.01067	0.98933	0.021341	0.026551	True
PKNOX1__P1P2__secondary__RVS__50	PKNOX1__P1P2	1440.3	1462.3/1536.1	1440.3	1499.2	0.057709	2722.6	1.1472e+10	0.00054921	0.011049	0.98895	0.022098	0.026551	True
PLA2G7__P1P2__secondary__FWD__96	PLA2G7__P1P2	1622.5	1711.8/1658.2	1622.5	1685	0.054436	1438.6	1.2923e+10	0.00054918	0.011693	0.98831	0.023386	0.026551	True
non-targeting_01238	negative_control__na	1446.5	1532/1478.9	1446.5	1505.4	0.057573	1406.3	1.1521e+10	0.00054906	0.011071	0.98893	0.022143	0.026551	True
PRKCI_-_169940693.23-P1P2	PRKCI__P1P2	1290.2	1351.2/1340.4	1290.2	1345.8	0.060843	58.214	1.0276e+10	0.00054866	0.010486	0.98951	0.020972	0.026551	True
ZZZ3__P1P2__secondary__RVS__40	ZZZ3__P1P2	1522.8	1581.9/1584.6	1522.8	1583.2	0.05606	3.6451	1.2129e+10	0.00054824	0.011345	0.98866	0.022689	0.026551	True
ARF1__P1P2__primary__FWD__34	ARF1__P1P2	1378.8	1447.2/1425.2	1378.8	1436.2	0.058831	241.46	1.0982e+10	0.00054802	0.010821	0.98918	0.021643	0.026551	True
PAPPA__P1P2__primary__FWD__34	PAPPA__P1P2	1238.5	1324.8/1260.7	1238.5	1292.8	0.061869	2053.6	9.8639e+09	0.00054682	0.010283	0.98972	0.020566	0.026551	True
TMEM194A_-_57472497.23-P1P2	TMEM194A__P1P2	1149.8	1180.7/1223.5	1149.8	1202.1	0.064117	913.46	9.1579e+09	0.0005465	0.0099274	0.99007	0.019855	0.026551	True
CYFIP2_+_156693379.23-P1P2	CYFIP2__P1P2	1295.1	1405.8/1295.4	1295.1	1350.6	0.060477	6097.1	1.0315e+10	0.00054632	0.010503	0.9895	0.021006	0.026551	True
PCNXL3_+_65383293.23-P1P2	PCNXL3__P1P2	1111.7	1123.3/1202.7	1111.7	1163	0.065094	3152	8.854e+09	0.00054575	0.0097694	0.99023	0.019539	0.026551	True
FAM102A__P1P2__secondary__FWD__51	FAM102A__P1P2	1322.2	1284.3/1472	1322.2	1378.2	0.059791	17611	1.0531e+10	0.00054561	0.010606	0.98939	0.021212	0.026551	True
LOC643037_-_94245692.23-P1P2	LOC643037__P1P2	1188	1306.9/1175	1188	1241	0.062891	8701.3	9.4619e+09	0.00054462	0.010081	0.98992	0.020161	0.026551	True
CYREN__134854714__RVS__75	C7orf49__P1P2	1601.6	1739.1/1587.2	1601.6	1663.1	0.054336	11544	1.2756e+10	0.00054461	0.011617	0.98838	0.023234	0.026551	True
GOLGA7B__P1P2__secondary__FWD__94	GOLGA7B__P1P2	1408.3	1390.7/1541.3	1408.3	1466	0.057839	11332	1.1217e+10	0.00054432	0.010928	0.98907	0.021856	0.026551	True
non-targeting_00798	negative_control__na	1606.5	1546.1/1789.8	1606.5	1667.9	0.054062	29693	1.2796e+10	0.00054264	0.011633	0.98837	0.023265	0.026551	True
SERF1A__70196291__FWD__76	SERF1A__70196291	1383.7	1535.7/1345.6	1383.7	1440.6	0.058125	18078	1.1021e+10	0.00054228	0.010835	0.98916	0.02167	0.026551	True
NBPF14__148025047__FWD__44	NBPF14__148025047	1522.8	1560.2/1604.5	1522.8	1582.3	0.055267	979.99	1.2129e+10	0.00054033	0.011338	0.98866	0.022677	0.026551	True
RPS13__P1P2__primarysecondary__FWD__100	RPS13__P1P2	1430.5	1586.6/1389.7	1430.5	1488.2	0.056962	19371	1.1393e+10	0.0005401	0.011006	0.98899	0.022012	0.026551	True
non-targeting_01609	negative_control__na	1339.4	1405.8/1384.5	1339.4	1395.2	0.058801	225.61	1.0668e+10	0.00053986	0.010667	0.98933	0.021334	0.026551	True
GFRA4__3643246__FWD__190	GFRA4__ENST00000290417.2_ENST00000319242.3	1511.8	1406.7/1735.2	1511.8	1571	0.055402	53955	1.2041e+10	0.00053971	0.011299	0.9887	0.022597	0.026551	True
non-targeting_00407	negative_control__na	1766.6	1971.7/1689.3	1766.6	1830.5	0.05125	39859	1.407e+10	0.00053887	0.012168	0.98783	0.024336	0.026551	True
non-targeting_00608	negative_control__na	1341.9	1206.2/1588.9	1341.9	1397.5	0.058596	73238	1.0688e+10	0.00053844	0.010675	0.98932	0.02135	0.026551	True
KLF5_+_73633558.23-P1P2	KLF5__P1P2	1538.8	1419/1777.6	1538.8	1598.3	0.054672	64327	1.2256e+10	0.0005372	0.011392	0.98861	0.022785	0.026551	True
IBTK__P1__primarysecondary__RVS__31	IBTK__P1	1473.6	1483/1580.2	1473.6	1531.6	0.055679	4727.5	1.1737e+10	0.00053558	0.011159	0.98884	0.022317	0.026551	True
non-targeting_00174	negative_control__na	1286.5	1351.2/1330	1286.5	1340.6	0.0594	224.31	1.0246e+10	0.0005346	0.010461	0.98954	0.020921	0.026551	True
FAM115C__143317820__RVS__100	FAM115C__143317820	1514.2	1530.1/1615.7	1514.2	1572.9	0.054824	3668.7	1.206e+10	0.0005344	0.011303	0.9887	0.022606	0.026551	True
BEND2__P1P2__primary__RVS__43	BEND2__P1P2	1277.8	1302.2/1361.2	1277.8	1331.7	0.059491	1737.7	1.0178e+10	0.00053365	0.010427	0.98957	0.020853	0.026551	True
FAM72A__all__primarysecondary__RVS__72	FAM72A__ENST00000367128.3	1396	1437.8/1466.8	1396	1452.3	0.056966	420.58	1.1119e+10	0.00053361	0.010874	0.98913	0.021748	0.026551	True
TTLL10__P1__primarysecondary__RVS__27	TTLL10__P1	1303.7	1429.3/1286.7	1303.7	1358	0.058836	10171	1.0384e+10	0.00053296	0.010526	0.98947	0.021051	0.026551	True
non-targeting_01675	negative_control__na	1425.6	1366.2/1598.4	1425.6	1482.3	0.056277	26953	1.1354e+10	0.00053256	0.010982	0.98902	0.021964	0.026551	True
NAIP__70315936__FWD__240	NAIP__70315936	1163.4	1190.2/1239.1	1163.4	1214.6	0.062152	1196.2	9.2658e+09	0.0005325	0.0099715	0.99003	0.019943	0.026551	True
non-targeting_01483	negative_control__na	1487.1	1624.2/1465.9	1487.1	1545.1	0.055116	12529	1.1845e+10	0.00053248	0.011205	0.9888	0.02241	0.026551	True
KAT7_-_47866121.23-P1P2	KAT7__P1P2	1797.4	2204.2/1517.9	1797.4	1861.1	0.050223	2.3554e+05	1.4315e+10	0.00053245	0.012263	0.98774	0.024527	0.026555	True
DOT1L_+_2164403.23-P1P2	DOT1L__P1P2	1100.6	1111.1/1189.7	1100.6	1150.4	0.063813	3092.9	8.7657e+09	0.0005321	0.0097124	0.99029	0.019425	0.026551	True
PAXIP1__P1P2__primary__RVS__52	PAXIP1__P1P2	1682.9	1831.4/1657.3	1682.9	1744.3	0.051724	15153	1.3404e+10	0.00053091	0.011883	0.98812	0.023767	0.026551	True
FBXO42_+_16678915.23-P1P2	FBXO42__P1P2	1147.4	1198.6/1197.5	1147.4	1198.1	0.06235	0.63149	9.1383e+09	0.00053055	0.0099047	0.9901	0.019809	0.026551	True
ADD1_-_2845596.23-P1P2	ADD1__P1P2	1473.6	1619.5/1442.6	1473.6	1531	0.05514	15659	1.1737e+10	0.0005303	0.011155	0.98885	0.022309	0.026551	True
KAT6A_-_41909424.23-P1P2	KAT6A__P1P2	1205.2	1266.4/1247.7	1205.2	1257.1	0.060736	174.78	9.5991e+09	0.00052937	0.010138	0.98986	0.020275	0.026551	True
TTC3__P1P2__primary__FWD__49	TTC3__P1P2	1117.8	1155.3/1180.2	1117.8	1167.8	0.063011	309.29	8.903e+09	0.00052936	0.009782	0.99022	0.019564	0.026551	True
USP48__P1P2__secondary__FWD__55	USP48__P1P2	1538.8	1460.4/1734.4	1538.8	1597.4	0.05383	37527	1.2256e+10	0.00052878	0.011386	0.98861	0.022772	0.026551	True
REC8__P1P2__primary__FWD__35	REC8__P1P2	1479.7	1652.5/1421.8	1479.7	1537.1	0.054851	26612	1.1786e+10	0.00052856	0.011175	0.98882	0.022351	0.026551	True
HNRNPUL1__P1P2__primary__FWD__75	HNRNPUL1__P1P2	1324.6	1248.5/1509.2	1324.6	1378.9	0.057869	33979	1.055e+10	0.0005282	0.010602	0.9894	0.021204	0.026551	True
FAM69B__P1P2__primary__FWD__50	FAM69B__P1P2	1121.5	1330.5/1012.2	1121.5	1171.3	0.062665	50639	8.9324e+09	0.00052725	0.0097957	0.9902	0.019591	0.026551	True
TMEM81__all__primarysecondary__RVS__32	TMEM81__ENST00000367167.3	1138.7	1238.2/1139.5	1138.7	1188.8	0.062064	4869.3	9.0697e+09	0.00052608	0.0098658	0.99013	0.019732	0.026551	True
